,CASP9,CASP8,SFN,TSC2,IGF1,CDK1,GADD45B,RCHY1,ZMAT3,IGFBP3,RRM2B,TP73,SERPINB5,PPM1D,BID,MDM4,BAX,MDM2,TP53AIP1,CASP3,TP53I3,PMAIP1,PERP,GADD45G,EI24,SESN2,ATM,ATR,SESN3,CHEK2,APAF1,CDKN2A,RRM2,BBC3,GADD45A,TNFRSF10B,DDB2,GTSE1,SIAH1,CCND1,CD82,PTEN,CDK2,CHEK1,SESN1,CDK4,SERPINE1,TP53,CCNE2,FAS,CDK6,STEAP3,CCND2,SHISA5,CCNB1,CCNG1,CCNE1,CCNB3,THBS1,CCNG2,CCND3
SIDM00576,0.45916379896262505,0.15723894547257275,-0.669898896687497,-0.4698356530961323,-0.779504868439583,1.341592539364113,0.8540691875190244,0.9269066970341593,1.189012428907712,-0.7670310860258678,-0.051428861644912185,-0.8303561290449644,-0.7228391356355549,1.231435122567097,1.9714563817615323,0.6270276574382238,1.7209782666535496,-0.1612902882881853,-0.7988055792713384,1.3654243359195597,1.1753980230595824,1.8259873731574428,-0.5958375226311325,-0.8345894540298933,1.6391893155584991,0.8155331239867961,0.8357403189943357,1.152448681585489,-0.9212114688609174,-0.3341719132021346,-0.3669123579286584,-0.46323529483278697,2.247669627189268,0.26790223941362723,1.992352618104425,0.09879701133800649,1.8610512958439533,0.4248064727034596,0.8052620744760759,-0.794109263480074,0.846190850060163,2.683095175182613,0.2072318849933419,0.8636260503882878,1.922098873527307,1.8796087667656751,-0.6984537433598402,-0.3889395115031987,0.7971064381413155,0.3538149999434054,2.74755280665176,-0.576819689072893,-0.6259923901434696,-0.5961107364152701,1.5132747607246453,2.2113320630513216,0.6528234303382372,-0.9367203731027027,-0.659136933091691,0.09693816616782436,0.17421808294953267
SIDM00257,0.5904627044154729,-0.6865794108434573,-0.5502285406070504,-0.591722145173023,-0.7974518166869649,1.7396186197532117,-0.572465099749992,0.6657756955328448,-0.1170400380706336,-0.783595566705525,-0.597257307878636,-0.862345299678133,-0.7963294097976721,0.6819964815702445,1.7992980797665463,0.7056415726531277,0.8623110701328726,-0.40034764015406615,-0.8178796772694188,1.0544463612781034,-0.5627771301332695,3.0411100601222714,-0.44311965862973157,-0.023842820083970467,1.4831639245673243,0.7943842185941508,0.2287910725544544,0.7959723285396333,-0.5594808485625569,0.3340896062458758,-0.59000541605889,0.7584115107019342,2.6808051452358157,-0.48768123844536965,1.7325197030725676,-0.5336467071931774,-0.6589053572773225,1.0071937705030602,1.080765778061967,0.29129654637890134,-0.4476179158119225,0.7195269912182127,0.5711067057916146,1.2856446501511853,0.7554780824351801,2.112276939748946,-0.70303233234638,-0.5755378858212226,0.47554298643153403,-0.9405338534292433,2.330221311000804,-0.7135829452744559,-0.7365605330397734,-0.7058418850374478,2.3311685835842098,1.5033331110333519,0.5944711943095609,-0.9136234567963343,-0.7987803349319869,-0.5601524815318525,-0.6972995700174158
SIDM00835,0.2001605099840389,-0.04159484373427568,2.5716169295539344,-0.4881724980109824,-0.7933934493508841,1.6705914442745011,1.646811441099421,0.5627201974494284,-0.6333424034806335,-0.9045728598851491,-0.7406785053534186,-0.7950933075564391,1.891160482006145,0.21145521567335596,1.6444055469529861,-0.09437273621528482,0.510330224355124,-0.5604057416997502,-0.7817070095372044,0.9411709826190011,0.4383117468489724,1.9063164615803712,2.616864549304398,-0.41321756894616374,1.3533581622260167,1.3677735635428123,-0.08002465967028606,0.9700857217402018,-0.9210907522454106,-0.700768892930333,-0.6504760248596938,1.2021023349239275,1.9274078579783398,0.6820478411653786,2.863933458219779,0.3520371669681115,1.6730881878115809,0.20849794771597663,0.7168779374439455,1.2322252498838566,2.1350180452352583,1.2395331144062753,0.2886739154264017,0.6066687615735287,0.2921139748469616,1.611183203404067,-0.666741016485328,-0.6868377390602984,-0.17004642264229558,0.3212149770019016,0.4203587789216594,-0.46529219569239477,-0.5129676906109688,-0.41505399691129924,2.2157100664570732,2.0411200717757145,0.28011337936042136,-0.9757658157269202,0.8856785250545609,-0.32940535482355,-0.42567989646628746
SIDM00781,0.40648961084301966,-0.0027603980162443135,1.9830477618608855,-0.44793081494185905,-0.804126328063557,1.595323878661176,0.5132475925198244,1.0930468326701492,-0.6568678278044405,0.7164674500427356,-0.5878603378606845,-0.7824096777765238,3.0248133900406997,0.6995811291436083,1.2953129480949737,0.022351574323884734,0.6295555258473067,-0.36347442051202933,-0.6041186839213575,0.662147554829668,1.5867940526231386,1.2338931745444985,2.5953799680304446,-0.4587684624594914,1.8341837940293018,0.6991166197895547,0.10484716924770274,0.7254173866792955,-0.8862154022575877,-0.4388075895654226,-0.5189127709045855,0.7479649067055634,2.3274837018682875,0.19199160927869607,2.6908014652009227,0.5281161055978347,0.8301711100981339,0.45191078892524145,1.2111193571177272,1.6995853613237357,1.507387914633861,1.6714295660944627,0.25360309234151274,1.273723638568817,0.6741589304519312,1.5444070195172286,-0.5371929623891015,-0.710038564547789,0.3841864137758004,0.21249077681347045,1.2460682549312496,-0.47340095128929066,1.6449203955477218,-0.6733961069221138,2.0165558178011116,1.1532163209189243,0.4600134257747656,-0.7211218687483937,-0.4438627336476385,-0.19133857529240014,-0.7316101091135685
SIDM00700,0.45428036144403494,0.1551471115588914,1.1585441942124413,-0.32222713046827944,-0.7689152845669494,1.258735051214179,1.3434604110412582,0.34014045831018735,-0.4848849325926902,-0.12029401252846394,-0.40610862827564553,-0.848328295585343,-0.7184122862071913,0.06597784725486028,-0.3609984043727157,0.2517848131414278,0.7583878808123411,-0.574272938123826,-0.8260478692904537,1.1485143036367949,1.628129521873371,2.2690965463024204,1.2036503345044611,-0.8881603818973863,1.9476321490134905,1.8456015727826767,0.434022092874578,0.7823326683860284,-0.9647557019221039,-0.5993688550826871,-0.5995284461983773,1.1825980179114184,1.4971103747603536,0.25457433609821667,2.5866272187911403,0.531149642908478,-0.37128749469885525,-0.09084162349761216,0.8613930601491263,1.2261989638774065,-0.2899163801285833,1.0574697553042167,0.40229126887628885,0.9959312680788066,-0.48631985321193355,2.5834654421402674,0.4580783300378819,-0.7106591374956304,-0.31532932602942393,-0.3780750792549253,0.9024011214762947,-0.1990431407506909,-0.8482597660800691,-0.3093933634828799,1.8835474524856866,1.1341474783438612,0.5424841039790975,-0.6388975656211654,-0.6842433139048918,-0.8182843818994574,-0.6471403578967125
SIDM01126,0.6100036269819324,-0.6394309852972668,0.7097426001032453,-0.46777723966874873,-0.700811559996112,1.9754196450566297,0.033034980107684984,0.7932189538629718,-0.5080517330416688,-0.8453369777791757,-0.7037274130902648,-0.41503150906723685,-0.6744098166933004,1.2846987365784068,0.9590067185092948,0.13311360041605275,0.8963425291914421,-0.264489582545881,-0.7072381015792277,0.8827218718542756,0.17942376677266772,1.68815940804078,0.5632181485078173,2.580094509293302,1.5847219836089723,0.5705967162450093,0.18602979740297798,0.2083604632676402,-0.7387663825334253,-0.6981716142342521,-0.602006058873743,1.4348890777677756,2.5159128935335344,-0.5487197019537989,1.9873189510747415,-0.8025441579389259,0.9948247634472703,1.6390433430559177,1.3472658667095545,-0.7326893991299998,-0.2599336250785098,1.162384953207953,0.7390147234772846,1.186375228794073,0.5459450196726283,2.2539943860642433,-0.7894804584569196,-0.7090164492071758,1.8780386255694599,-0.6390602786910506,0.48979990328893297,-0.7349573102126727,-0.9045124748006832,-0.6652122028934048,2.411934298149972,0.9356665993066845,0.7771808099742684,-0.7610850649166803,-0.7214086345750156,-0.15712263308573374,-0.4643260396316126
SIDM00259,0.16250687723414184,-0.6950360344369642,-0.6536396930728873,-0.24414425821616062,-0.7865935549788654,0.8131166735058333,-0.4618948075411174,0.6377368462421523,0.3775488269417511,0.20059669915894476,-0.6498170640419436,-0.7519449911034101,-0.8655702217347476,0.7989457907275012,1.563721615850289,1.0243063031498538,0.6725774817589694,-0.40055764805775174,-0.7311766800720505,0.7268107142636175,1.7997627065635848,1.8996011659229017,-0.6565689042704856,1.789331853352096,1.8646778753526019,1.8845330703363947,0.3372890467788433,0.9589402706313879,-0.8829580074326193,-0.8233404819765964,-0.7146696671237006,-0.5557768812891419,0.8711036335751453,-0.011173846904322661,2.3733562706369544,0.6723491543707478,0.09416300577865022,0.00932880100867253,1.3808166945650493,0.9495769035521893,-0.43338294377634334,1.6079246482147302,-0.3471356726573254,0.10409653371619518,0.6927431517070587,2.210463457895186,-0.6753380310787733,-0.6372150273397719,-0.42201548411482065,0.7879640643802382,1.5916775490692407,-0.655527194381257,-0.8343187314026035,-0.5307217948609906,0.8598753482160674,1.1878658283110162,-0.6688562972851498,-0.7268803623237244,-0.6445722375596383,-0.8261792629822747,-0.7095682837051018
SIDM00834,0.05267201910283384,-0.10739630085646605,1.7266750183444988,-0.36803606501746516,-0.7591043596299166,1.6096205414465128,0.04764881110919729,0.6688106417655353,-0.4232030411114137,-0.7860229733939876,-0.6982884039354572,-0.7416853958408414,-0.04200447502199817,0.10970508280350631,1.5216043574966762,0.06593341536191652,1.0400077254703572,-0.6010530831490268,-0.802716973288147,0.6287898018698453,0.5479070200630524,0.8544065610157723,2.022068504685839,-0.31519052531802155,1.955055027611895,0.674561681574747,0.20747962708033368,0.9648286467355026,-1.0420289385712644,-0.6431447427581567,-0.5924744827775332,0.8383321567540082,1.8793774358606214,0.01682362435943318,2.1476490625806406,0.041797614481742684,0.6990235955909665,0.38281766060123124,0.6419938635579936,0.07395701407041377,1.1766948997727895,1.2632522906244736,0.5293570979469855,1.2885458110958263,0.5173998817184882,2.035569665751983,-0.6785614680734252,-0.7294912055670103,0.4025924176835158,-0.4560887044518448,1.053909715017234,-0.4043436975541552,0.9329466364833034,-0.23714423586196567,1.981161332425906,2.207629973770129,-0.06308052022679278,-0.7214102663137787,-0.594665683179841,-0.7212180235976022,-0.6211176483649397
SIDM00814,0.8359906766615994,-0.7228230680143909,-0.5066715977237185,-0.29282189338472914,-0.768247047622584,1.4968506688565988,0.5688539659396921,0.9018233494273351,-0.13392723514816418,-0.803226222648538,-0.5544391015357587,-0.7899472363447666,-0.7974661042738486,0.4438412013381503,1.0985546285219405,0.3486967920673604,1.0852476499989012,-0.5472930697742628,-0.7252122679696309,0.9041755733802649,2.0254084060529562,-0.24170541822970742,-0.6218325369683226,-0.8443092365111349,2.196096208300352,2.0403604702168154,0.7878439615741761,0.11365171995760887,-0.925532378823845,-0.41256666182306184,-0.605828960126233,1.1717096219791328,2.279497287115761,-0.1585357676624762,1.0674595804463025,0.5809833800134171,0.8023164240409327,0.31010113747407175,0.9981627093486105,0.1751910452640534,-0.3678918157402654,1.3725988876458208,0.2416043865938414,1.5852755858362753,0.4791215497941283,2.24185899798123,-0.6357050248855235,-0.7063660112433392,-0.26625902818867464,-0.8060339353390337,1.4409102838315313,-0.6342120131601822,-0.6363858951306891,-0.38200945601538255,1.6028342440588044,1.5893749170729132,0.8575526369309574,0.5927945816538964,-0.7096771865285096,-0.8130739333257453,-0.6790422267861654
SIDM00258,0.27865059152674293,-0.6658865226267128,-0.6306561140094814,-0.3572698778345901,-0.7026549659674222,1.4641033473092904,-0.2874683863586529,0.6051191026981192,0.4097719839421069,-0.7739279666012561,-0.5559057950744936,-0.8328642181394121,-0.8042130170765823,1.212930865287158,1.5218845420965763,0.7470162019029395,1.1440588743331124,-0.00416174090094761,-0.8066095045759738,0.5939961790527649,1.9574116254334653,2.168906650013045,-0.01042483506249305,0.022086648914326337,1.804466517721545,0.5542865696240505,0.4292798263594007,0.9931753758664454,-0.9356198013128489,-0.501538531126014,-0.7087866187314104,-0.4945925219277943,1.788859524966741,0.07503838102206226,2.6279611218631076,0.1788437948078896,1.4358259869287808,0.3565823091238769,0.8917881916827943,1.6433563801972648,-0.30645379122469957,1.3246466188264083,0.5710174116438729,0.7713030497846773,1.3369205594262377,2.3175621289992763,-0.6544832898838825,-0.6863242005787376,-0.17987278174388305,-0.5291948341125965,3.011909714797512,-0.2551917711401028,-0.8778301519610483,-0.6294538497972749,1.6500756786752606,1.304001346478512,0.2534108878363517,-0.44670110915245126,-0.6925207619782213,-0.4614651003747549,-0.844354030923337
SIDM00577,-0.10300063774488175,-0.6440013256709287,-0.6326149196542525,-0.35173282002738815,-0.7499285516222385,1.6431912393444217,-0.5993209305885455,0.49484202638463937,0.4350159618664003,1.2481512337882732,-0.7387719823578911,-0.871607268092957,-0.8695487367556768,0.8543627040060341,1.7432852049102765,0.4699118121964203,1.4695482473121364,-0.36828882300861904,-0.8389825466964451,1.472906869563416,2.1702456606601546,1.6010696713156511,-0.382070224529122,-0.4626678364557246,1.2347072319941497,0.17901484858598474,0.7232832106903084,0.919427980444917,-0.6901653155803932,-0.37033678006394044,-0.6818853230182427,-0.5910320288409598,2.757434661308159,0.10417464530008763,2.3674771335105276,-0.04657683746544846,1.0321430502798308,0.7404869137170039,1.0591322535050234,1.8303502116899304,-0.26580352044877936,1.8882275166843125,0.39958425549042736,0.705908994179511,1.0612591485203273,2.2493048289579805,0.28874699349211186,-0.7063077191942663,0.4985169861711514,-0.409389659779442,2.49146851621609,-0.6034760003299073,-0.9101523000992472,-0.44684454223081826,2.0851150738437836,1.4170621440032714,0.7502813794857659,-0.8442881535365387,0.05325262369844567,-0.2347425600208409,-0.7863860139121779
SIDM00384,0.06353322082524945,0.46778871137965566,1.008909009965903,-0.6579620013999777,-0.7297435971240764,2.0489973817772036,1.3686791901520707,0.7922751146749091,-0.3741663141012104,-0.3802866571380106,-0.6429864329107582,-0.8102772557438483,-0.7963836624563915,0.21447988983863617,1.2098404705903003,0.1762685632480752,0.5475339368376674,-0.5719767076248516,-0.7633248604200943,1.2159998200711604,0.183512985779677,1.9519316920521128,1.0165104757204393,-0.7096063564075649,1.1205276283563974,1.3138438725706612,0.6554101692618681,0.5766904232346148,-0.9852295332524231,-0.2570301269747888,-0.5949119205653721,1.5646945498988383,2.6070537247621686,0.027058944578690333,2.7528115662360153,0.23001690636150385,1.2201060676339985,0.2186522775695197,0.8319578985365707,-0.09703698128051737,1.8443040652950808,2.030331638301922,1.0162201961356079,1.131415638186934,0.10150977665869454,1.881776098211527,0.7194254181787888,-0.8615430187490577,0.09193635435912562,0.41887111264480237,0.9245371938087578,-0.508764832806887,-0.5556892211556071,-0.3318096640177173,2.284266980044057,1.6283017659903138,0.5838525806106825,-0.7563939470143604,0.30946479874459587,-0.5578536211493882,0.848625390404443
SIDM00837,0.20508960205595647,-0.23881874407776565,2.4781148539229636,-0.555654545708859,-0.8221050175274283,1.3466130922408401,1.421451105849348,1.0753150368627746,-0.33324034028957683,1.5065880526203559,-0.4512206628327004,-0.7937938321850999,2.450702142971603,0.30166281942204,1.8157753374705585,-0.05802953915450095,1.067571043311036,-0.4172512166497007,-0.7778925796749736,1.007656449538921,0.5687174674096303,1.4239342717499086,2.2359660757174926,-0.8282551389683201,1.8136046746017123,0.8154559325106965,0.18218272958227255,0.7510879791919909,-0.9270417322098331,-0.40629257926769674,-0.5227108204787121,-0.43752676831352744,1.763067902558746,0.8518486017143272,2.4981352528356964,0.6440128794301639,1.885864973705783,-0.21470938844444337,0.8053092716839391,1.555129938380273,0.6211180864824141,1.3608294209196814,0.3227870287383544,1.0083403474908013,0.7579034410060057,1.6183578636500933,-0.6622667495361615,-0.8439196325036312,0.41890776007245906,0.9544205956244103,0.2752359180680007,-0.0724561399625285,0.800100706560037,-0.4569108245000597,1.0439591091313865,1.9323982432531168,0.9779728242068217,-0.5564096429270964,-0.7544821106801388,-0.47774384943908393,-0.613547545311057
SIDM01133,0.15910181021717962,-0.7014691806875466,1.1443951496977742,-0.43544533795766216,-0.7765152253357792,2.020518146979597,-0.664050536702185,0.9288814617977951,-0.4904440888699888,-0.8721357485507126,-0.7624408761665811,-0.6548644305066548,0.6048268589777531,1.2168159909638225,0.8548521493725704,0.5127187082316859,1.2348553016019406,-0.24454977480127163,-0.7966366708859528,0.9081443854427149,0.31803640865851884,1.7919235642702391,1.3786091900480233,2.4193736479063968,1.2876484472368204,1.0402239573490164,0.027700831307094678,0.8400541723906758,-0.8521754647201717,-0.5665194026126669,-0.4796960479093756,2.015003806347187,2.418522125360156,0.16285416429822128,2.215008811247742,-0.8036976199415894,0.841620299086614,1.4313358140937413,1.1253772905275026,-0.9444446686473782,0.42037310287290536,0.2818496683132082,0.8270127707879737,0.9380186700850157,0.4589814325694907,1.7420949557536995,-0.6984217801837246,-0.7322062258585389,1.9934057166366412,-0.6382231293826659,-0.685574637421529,-0.6526218675787709,-0.859547295141829,-0.7288647538520175,2.1433577827445944,1.1527786253658638,0.9050446913412863,-0.8384059213622251,-0.741499497872935,-0.039691757566625144,-0.7480636641817169
SIDM00244,-0.1401395844475294,-0.395629513800031,-0.6194981140724517,-0.2866559797684774,-0.772406905807083,1.735596355739598,0.3259518376572675,0.7378262080865396,-0.25085007211206883,0.2787816488441649,-0.6662555478659846,-0.8181984778280326,-0.8029159385395342,0.8606753002521166,1.4845797658806732,0.4997723206659035,1.025224605017361,-0.5302302849285038,-0.8350234923141325,1.1312676704661464,2.2027286613887402,0.9504316391763664,0.03971502292252444,-0.8979451104625096,1.8694410412258509,-0.004732983075858025,0.45539873717977236,0.9080740138600966,-0.8924693437496313,-0.4965222721162118,-0.5655449843188096,-0.5756429172381382,2.635812267657126,-0.32898735271374036,1.8833878960350472,-0.18076116444479867,0.6421897367547357,0.3975998124668282,1.086072413357565,1.4632486356004342,-0.45773305439774914,2.0531480222431377,0.5763083056618107,1.4471096432196469,0.14258060788961818,2.3818735645625195,-0.5111327607217346,-0.6780632564873912,0.6691644746512249,-0.5476327005670936,2.0918425884002354,-0.2636520582319809,-0.8048339136256726,-0.6148256111290301,2.44002422891215,1.6725980223523493,0.5271179128292156,-0.7354869200928571,0.19905098383572264,-0.5057005213551006,-0.5376263233145813
SIDM01161,-0.028167099718084912,0.18819366613033134,-0.04018594486224869,-0.43907445679859275,-0.8018043406373141,1.4237845277947372,1.4476617768529276,0.6074533498248156,0.5472523485151694,1.4528456479164036,0.03563484987357934,-0.8740016685305807,-0.7538964823296416,0.25884455075113094,1.2076722897507512,0.07055861909729381,1.625297749311717,-0.2887521782692809,-0.816443287478984,1.8098539956731545,1.3498314829389304,1.800518327390753,1.1867235872532877,-0.863130812754955,1.597253312374388,0.6950837684790714,0.5237773774467669,0.6690537011755843,-0.9302080788080551,-0.6475108676518891,-0.4957567093301134,-0.6307927218972138,2.2065873948486234,-0.11920199492851183,2.679961127447194,0.541352179974439,1.3204566438152516,0.5704138550990081,0.5814090149295459,1.7352576308224135,1.7980177989245179,1.389957048060595,0.4822078748814848,0.7708577222145812,0.9533827811264872,1.8036855218746246,2.377425886403971,-0.7796164252579955,0.4619662015668381,0.8405614839072947,1.4104839407802647,-0.08109945028549286,-0.7307111970003225,-0.1757559445065964,2.2791003213625327,2.2423266573466574,0.2777955667497586,-0.7930134982493255,2.6303254702699395,-0.3949740010453832,-0.6505586338908205
SIDM00579,0.2666846930488886,-0.6108586001484253,-0.7040036269933017,-0.3285549393000179,-0.8393143815876745,1.5742523298202549,-0.6448132298800628,0.7715282775492854,0.9951129491432144,-0.5113953184300477,-0.4525320457288539,-0.8480662034740922,-0.7720673571148025,0.39172459274584925,1.8048950373011128,0.17398217787106257,1.2394707434295682,0.20499438172757045,-0.9354710834352556,2.289021611472988,1.3996741981090326,1.992035368117812,-0.5710731713679118,-0.3564749685178966,1.1822938776967973,1.1989122982978877,0.21006969906281442,0.774021778583734,0.5343800384253596,-0.6570047911444954,-0.6182733271638587,0.11507097376624369,1.7456846503523433,0.7826760072145094,2.8017533319614545,-0.515250247503144,1.7955777896942635,0.8169521354310003,0.9487125462096113,2.096167431841131,-0.48443613842052,1.789463668697795,0.5330776564899474,0.7601076588433201,2.1467804360998026,2.3703511526380985,-0.6628494267120897,-0.706840565176541,0.19130846389467224,0.09541569263461726,2.6817400883991263,-0.6464949543150309,-0.6071180230886634,-0.3686339520111418,2.330320357550733,0.9129304510375951,0.9361975190714356,-0.807243946742192,-0.8233181076679296,-0.3476277537377837,-0.6666688717935477
SIDM00699,0.040350442575460124,-0.690516055647125,0.5706782973706919,-0.5065798006990787,-0.8173618665211279,1.827734398479363,-0.4748281395508541,0.447896765494203,-0.5330972447935846,-0.766378623513398,-0.7993434543476502,-0.63279824516897,0.23112907828137272,1.098840882107045,0.7766019314768198,0.5642963242778622,0.7189017584190661,-0.3606644254159664,-0.690443637668023,0.5658127935162246,-0.06410756200497411,2.119301879567632,1.3681470467985062,1.7026611246674952,2.130691544958601,1.1085225367815335,0.4479984586490225,-0.323477026551152,-0.7094190208958667,-0.6936218027399796,-0.6489079883749951,1.5139070829549508,2.5193193018571316,-0.058292894947609156,1.9430032238870536,-0.827194770964947,0.6601496011168345,0.96387815944534,1.0713409650755836,-0.6189383248322096,-0.24032483045938,1.3517701301171976,0.8641600077400674,1.1523261003001097,0.8363409799944875,2.2643592490204774,-0.7973691348707508,-0.7868584474578033,2.199753789182718,-0.745471912978948,-0.27708425792746655,-0.6509435832409167,-0.803548257102153,-0.6993721246204923,1.9889330084348829,1.4577620229922823,0.5628682050427283,-0.5640164672838682,-0.6225756816075474,-0.48679480192926783,-0.5734574504091262
SIDM00721,-0.048150856547672725,-0.6413696331867392,0.4170018777480009,-0.4225401530985297,-0.5584859102293607,1.748048453910765,1.6707183047983365,0.42063762565754037,-0.3502919284669177,-0.8772783763004638,-0.6095005169761302,-0.7561835439431337,-0.34983414339263036,1.2748625453467557,1.5549019958225496,0.47424302123993106,0.9544280940294447,-0.3532972975015995,-0.8502057626913219,1.2140745247075337,0.053664904763506306,2.2553684690739417,1.693003370907096,1.3984246733398158,1.502643079139802,0.49988761195105164,-0.10909886369387477,0.0854003289533706,-0.7467166798350561,-0.6019282784642302,-0.3875588439373577,1.0704515187566468,2.012378753251312,0.22586501376689092,2.2442590799992437,-0.6320105591313191,0.7296601359776543,0.9504679329029093,0.7815714354557664,-0.9306161829466649,-0.17729097704238744,0.7394378540449476,1.2302709181792693,0.7116174954984013,0.8812583957192476,2.2347926614326203,-0.5008453788429836,-0.761010531776949,2.0154969396384455,-0.8940223547207771,-0.8349777211398518,-0.7164942502625842,-0.8097723640314767,-0.5726188332559965,1.9651177355610863,1.195506490542179,0.6173604298353276,0.5280171966013417,-0.4827930656499686,-0.4014667089216239,-0.5392846464731289
SIDM00082,0.49423142798437236,-0.22752313142056163,-0.45555546297841065,-0.4077892090738728,-0.6816267035019514,1.4980499245046286,0.18691801898721408,1.2138757457616876,-0.46802400701328867,-0.38835220518212754,-0.6751501521535823,-0.8102983365715223,-0.8852609075011372,0.2622195835426681,0.39592555998061246,0.049746347618091935,0.5213921476110579,-0.585927179753096,-0.9018565737606339,0.964129180583057,0.7319725484007742,0.9877769889309663,1.5008782354301418,-0.7905231183085705,1.1737923113513846,0.3532204689387589,0.6516511513674262,0.6282863199962835,-0.9334270991884184,-0.7473027958177814,-0.49462582333339583,0.9121035810753141,2.017127552148825,-0.26011469723415115,1.5569679546569175,-0.4442197883809302,0.4301189710341024,0.2437678366779716,0.6417163042154616,2.0450509564298334,-0.1725356634674102,1.251227763425848,2.230560526532151,0.712862719054162,-0.0799594255889556,2.3771325439543425,-0.4022767915044892,-0.8319585904861437,0.18658055302370416,-0.7858666237736867,1.4888456130148398,-0.6914538980082335,-0.8407447086694987,-0.28801747634991276,1.8737778764964192,1.7559015387552535,0.21299223987758203,-0.8176095170289478,-0.13851043572906166,-0.7540121698945643,-0.5650971063568984
SIDM00320,0.37017740116817377,-0.2010715062345925,1.2511080902990335,-0.2523305107192263,-0.7253056447965731,1.5224906253900126,0.6044160657451932,0.8832754526297927,-0.2730992180299522,1.1681531953466973,-0.5163707313912753,-0.7125486126379529,-0.775682004991935,0.7352464686389139,2.09700425934526,0.12352359303805492,0.6505098683835255,-0.3402659122418248,-0.9329094602974201,0.5991106681453702,0.7515500886345848,1.4396518597366377,1.8819640532485824,1.3429901455340243,1.537154436567072,1.8115367064333447,0.13518764605239364,0.775124629141155,-0.8460618125547226,-0.07742657419647013,-0.568669627687306,-0.698689076179508,2.889828816561229,0.05709705556792924,2.7517905142628356,-0.4429944428404888,0.493258685551847,0.7270901380495158,0.7446497411048278,0.08248098248001139,-0.5676057617087685,1.2893374602135217,0.8794912334588805,1.0803246361029046,-0.35677905769955787,2.552276658408586,-0.6877323471129656,-0.7138186235105238,0.9506205991932901,-0.8927019310482347,1.5237956534601276,-0.5309739569113902,-0.8378794937973186,-0.6002454962522178,1.9901581930387202,1.2797725111467575,0.4016010106048541,-0.7700379719459032,-0.8253027809980591,-0.7431197820062369,-0.34089818710517605
SIDM00967,0.03283361956706507,-0.19102939830918192,2.176235219577539,-0.5976944864469723,-0.7774261861822578,1.690165066580305,0.24148023364432286,0.5731540102419441,-0.3126849436021717,-0.8486773716079345,-0.7393826681144503,-0.8088377560759609,1.2107022852430842,0.578773187327878,2.121898940336777,0.18795361870671984,0.824733752408934,-0.45724281638066405,-0.8745857810628361,0.9457424389879383,1.3353880939026628,1.263902620029,2.0806292389957144,-0.6070498122494432,2.019580782534025,0.6400249901299107,0.4197165612081203,0.8229315196806823,-0.7257842894488564,-0.7546498162822626,-0.5557860393695446,1.664920694906307,2.6950395053671836,-0.493366362555591,2.691766505086841,0.2374294432718884,-0.05804657397680566,0.6100881303156749,0.627087781684524,1.1811376785968286,0.7881578257116447,0.8619827513520185,0.7024068533647345,1.3315016106186561,-0.2122966363596446,2.069756360360333,1.7362950189695099,-0.719087934652754,1.2216976522685288,0.32091589083653765,1.8819910127915471,-0.37059005168880943,-0.7888694060208199,-0.3518541797370995,2.048043477880974,1.098619548402189,0.7683308620984597,-0.6797516293938907,2.2339718851947654,-0.5905410424569388,-0.8007339467389742
SIDM00508,-0.4531370991784826,-0.61516880489485,1.6611377666937028,-0.2180592271440445,-0.8009451532039611,2.2126043815461367,0.09646412704047036,0.6262906137199922,-0.24611286316177627,-0.793266137730376,-0.8159901725892649,-0.6089698368093764,-0.65127303946543,1.2170040877388753,-0.12707613093925316,-0.10173175937753806,1.1926977222601476,-0.3632537272134773,-0.9906782161758244,1.207298000039111,0.045101812026676055,2.2374382634998065,2.2105182210686563,1.1619880921868833,1.8798104830211324,0.5924307168616353,0.16770915380075505,0.40324907282503675,-1.0327259387028127,-0.7195647496107607,-0.5070758556241821,1.6801617056130762,2.321042022437741,-0.18846254028705547,1.803288427697597,-0.5740027473803752,1.1924613484313296,1.0969131924539073,1.0168469440855632,-0.8793397586173388,-0.696452650004318,1.5835306149569273,1.077801931676794,1.1340553426746096,0.9272266906263131,2.1911908103347697,-0.7745821663298093,-0.7082619360292667,2.300198125000417,-0.3846430652286376,0.6294810019061428,-0.7011384185319616,-0.7856851273366061,-0.7481749264433888,2.6092198357338794,2.0707338148356773,1.643350815134806,-0.7077993278465795,-0.7850644650108246,-0.6315645371429713,-0.3560919714592283
