,EPHX2,XDH,BAAT,MVK,CAT,NUDT19,PMVK,PEX16,HAO2,FAR2,PRDX5,HMGCL,PHYH,DDO,ACSL6,AGPS,SOD1,SOD2,NOS2,HAO1,HSD17B4,CRAT,PAOX,ACOX2,PEX11G,ACOX3,PEX5,ACOT8,ACAA1,SLC27A2,SLC25A17,MPV17,PIPOX,FAR1,DAO,ABCD1,DECR2,SCP2,HACL1,GSTK1,PEX1,NUDT12,ABCD4,ABCD3,PEX11B,ECH1,IDH2,IDH1,DHRS4,GNPAT,PEX2,PEX26,PEX3,PEX6,PXMP4,PEX10,ABCD2,PEX7,ACSL5,PEX13,PEX12,EHHADH,PEX14,AGXT,PRDX1,PECR,ACSL1,PEX11A,ACOX1,ECI2,CROT,ACSL3,ACSL4
SIDM00098,-0.6244733974064625,-0.18973102255463617,-0.8561744578800268,-0.07760845209019158,0.453972167701615,1.2592303377758924,0.5868576074581643,0.08651887630707937,-0.882990086621886,-0.6997436992318511,2.2633750136050956,1.4694780652114872,0.36934804520755066,-0.16944581481923116,-0.874635993450964,0.997476839976642,3.5100567689576434,0.46745258107521187,-0.6014339784605665,-0.7391762868457921,1.5941054478079846,1.3672543858856239,-0.8546916274189018,-0.6080205932313932,-0.6565046899208208,0.4958345411509036,-0.08588314894208078,-0.19345412434035644,0.6296032498832176,1.793673558984335,0.746907925525068,1.952805211564195,-0.5972635504888703,0.7164842420268106,-0.9005355130054103,-0.7009123548633303,0.8375325383919856,1.046334095962036,1.6193108912639753,-0.6767099572648371,0.19704941427465658,-0.30712008791482903,-0.4405304753648787,0.4757188102042918,0.3846390756331173,1.724108654070296,0.158026289518328,1.7583745804989077,-0.45670677765462564,1.1924846143856445,0.03949639299842796,-0.7542099670306242,0.7164275686825718,0.3680827380176534,0.17080581112753312,0.2862933561553339,-0.9494580887860482,1.4493911076051316,-0.7143457072265785,0.7148839824141026,0.5706578755186065,-0.6594912139479627,-0.4575095164813348,-0.7944368927184983,3.5392586111461988,-0.019735116985416253,0.6176964642478038,-0.16154064209636435,0.6858611262462746,-0.4433715124390574,-0.6221936363175373,2.088430920209292,-0.5920926009862373
SIDM00225,-0.6872128404026628,-0.40657289360229737,-0.9393382216405459,-0.1082953817938502,1.1307423544391577,1.2555363626416949,0.9479974392051765,-0.21958770058724258,-0.8592441672005366,0.5437406763774871,2.296811452781797,1.6044552855105032,0.7377499246841974,-0.7089118098969183,-0.8988295434948319,0.9397433546405531,3.0218535544054204,-0.4184392391969653,-0.7371005217470654,-0.9704706037867933,1.6273238734769135,0.23925871750155855,-0.8943619288634208,-0.3400610994694267,-0.4978416318329602,0.17429722485183646,0.5392547666834796,0.0213345616695742,0.5431400463558087,-0.8896662941068902,0.5171237490147684,1.968068606758121,-0.484491273302462,0.497735307220608,-0.8073138566633743,-0.5490291858167708,0.5864040728613991,1.0899002786825889,1.388059927684147,-0.3634718029099051,0.26162440273045456,-0.5550107583628293,-0.3643010940130719,0.8267678223154888,0.44166680667063657,2.4250037505609674,1.278156187939986,1.951916834592392,-0.6147553418508347,1.8658433248129933,-0.07409649010718745,-0.8314888002528525,0.0958671526258838,-0.18225794468886303,0.9674558195837885,0.33576555725914775,-1.0057286247014512,1.26064205196425,-0.7769562397642793,0.6105901458237594,0.35549754113008447,-0.5500139180266984,-0.48350812247479796,-0.8633289448909467,3.1223704804669525,1.0093415418859115,0.6297420655765817,0.07786053987581992,0.38840872198915954,0.9846271028749095,-0.30866885323180676,2.9184795691942473,-0.22748858699805646
SIDM00846,-0.6033098739283328,-0.8189278137920925,-0.8278441961788279,-0.46124597515325416,1.407574312960163,1.4164806561541812,1.3255965611849339,0.05726263174191881,-0.8772382243904474,-0.4607686050515149,2.8546195613298964,1.3809284887054118,0.6456854728012881,-0.9240621007251923,-0.9270770805851746,1.0654973981293767,3.1710710968273084,-0.1403686883160827,-0.6182755104037508,-0.8338708992297375,1.7350403128521332,1.1592761427895677,-0.8635640455307577,-0.5088253634482736,-0.6273071039661391,0.39508763340366,0.48047417205150544,-0.23664984499228184,0.5936171210906133,1.642230324363347,0.8109172565569689,2.0675091583534893,-0.8094503837978262,0.504099315974902,-0.9427113489911214,-0.4969891113360831,0.6632095351949499,1.0532645455522038,1.3510862594144402,-0.4712006514039546,0.09559893981025573,-0.3876455552498369,-0.41251719020000077,0.7752979051412132,0.3159925986583955,2.2586884582023075,0.6623539091908714,1.6959938149438452,0.8351985489985706,1.6766602502573151,-0.03276101494754018,-0.7587974711457656,0.18207035834879037,0.12989795704443965,0.3968895905020446,0.4664642775975139,-1.0043145182459576,1.3782249431804345,-0.7747627666927427,0.5880219887239597,0.6373164117622374,-0.713581891418147,-0.4734910461624018,-0.8149548841332507,3.6196004607364953,0.7022068170258788,0.2904366395365947,0.554997490908564,0.4821008760247954,0.9176019108197222,-0.6254350387035899,2.4200421770569793,-0.25275932536178836
SIDM00291,-0.8200771785570236,-0.7844307638945426,-0.858007446158582,0.3919766459688949,1.2600803608629763,1.913909545300698,1.364366020519078,0.29939814875598036,-0.9249249219510337,1.511048944328374,2.811262091258574,1.9953815651151685,0.9685911140809071,-0.873047259173867,-0.8818261819842248,1.1351071012361909,2.906919152218291,-0.43966340311826,-0.7276046327597505,-0.9176042569516929,1.3132118166563376,1.074703655441509,-0.8676478757931577,-0.44177738298689645,-0.7169913044962983,0.9170258459183124,0.8367343842521925,-0.0018726416113982825,0.9125134673218819,-0.9822077594425734,0.7604721462799595,2.320157098066523,-0.5500693524849728,0.765431806657643,-0.8937069165301649,0.07074227270760171,0.8625096809719663,1.0513652929426054,1.4861666156319375,-0.21195052423272553,0.2265516890610046,-0.5227094962694895,-0.3160795033118016,0.4124836856263198,0.5707865741561416,2.4147441842548973,1.2538407436079002,2.2526268209082763,-0.03271317184314442,1.143075596670122,-0.21879622195011558,-0.6784787083698398,-0.12367984817196216,-0.40760001583975497,0.944398762512537,0.4628372745745971,-0.9995801641999551,1.5776012960065222,-0.8253335848243315,0.9460628774445268,0.9058546977897063,-0.385602950240719,-0.4746455170725522,-0.835291530607265,3.3159972223254996,1.1717678559725562,1.7241845466820058,0.49719812926951207,1.1256640454504037,0.9895213800753533,-0.681247454026796,2.685260653088202,-0.3675622393446969
SIDM00520,-0.028682709646755167,-0.7116346343668778,-0.8479149679264334,-0.2740882475974007,0.46866976420698914,1.5010215110712275,0.8459183866871421,0.1781245494205875,-0.8445241737884244,0.12226769769607342,2.562769236230052,1.540004834796036,1.066209272045739,-0.8030110380063021,-0.9442556275579571,0.6308304330956415,3.2142904887494574,1.212574374745444,-0.7465708139026925,-0.8484188843274899,1.697824173237943,1.3539607109564984,-0.8100560625897,0.19186907966127084,-0.5359111036543039,0.42090141636428374,0.5230902545735349,-0.3140980209240994,0.6113373166931009,-0.6224293493520369,0.27928289519417426,1.9044143457387739,-0.7436070148909567,0.967761787788903,-0.9598131332926861,-0.6454746459408508,0.7182868980692451,1.424554156328317,1.2075738472553446,-0.35693445951802893,-0.15130245419276875,-0.4106952491893912,-0.6721415310419123,0.3393895346244683,0.6713453436790907,1.2201557805512118,0.6958986347676404,1.6250537069621147,-0.5126479442764509,1.503691711886733,-0.2072428755444964,-0.7929192216657954,0.13458914681685266,-0.0037739931913695498,0.3414194323928537,0.6224906373808266,-1.033729706063073,0.9881242476645541,-0.7152688115204896,0.39418108213540964,1.0287336016096216,-0.7152751052481235,-0.5988387474408052,-0.8190460853077812,3.483877101377327,-0.03269166055212354,0.5135133168630553,-0.09430374725163844,0.5540574203966168,1.314164270995548,-0.18272965946781738,2.0973511555009132,-0.14038448378579904
SIDM00003,-0.6461267756474349,-0.8022606160131236,-0.8480338951346746,-0.34900022269242503,0.8355825460649003,1.6220751310724277,1.0621135912324229,0.16148236423257292,-0.9037821507872656,1.2169225088492952,2.1801234133156457,1.2632748820673192,0.9671158527040327,-0.8007262307878277,-0.9453275682989273,0.6912830489520546,3.3074066014666843,-0.38929243348387194,-0.600515761298273,-0.9197666091596453,1.5541798984714335,0.7777425547192129,-0.7747474508876865,-0.4697197069931629,-0.7779122241116281,0.4202760350625777,0.41125978995001383,-0.19406096063889308,0.8560591084664283,-0.9077229868698621,1.0081648129347132,2.007090181218997,-0.7305078532698377,0.8706790838131949,-0.8979280464895464,-0.02799090432183887,0.25011052469244993,1.2596814684827153,1.567908415646083,-0.1656556151255601,0.07647949479647571,-0.3325215809447547,-0.6062833936702567,0.8117161659798511,0.40916547276383003,1.8936888284686015,1.0995655299886073,1.7502177322467665,-0.4106106655763785,1.4017094061336899,-0.238221094036187,-0.5614765591295706,0.29305492263312233,-0.3923972643063054,0.6435078855557634,0.6153515342720196,-0.9480071424343212,1.3550426238188298,-0.7695633740659437,0.4988442935051005,0.5325293978635914,-0.3755625321172625,-0.4941735691752897,-0.809174618111597,3.4715045041621426,0.6323622306683765,1.863669089606361,0.3556662393083375,0.5655941678358075,1.0662677007710477,-0.3327053762166451,2.4027878356741224,-0.2776201024151717
SIDM00136,-0.35625313643954026,-0.5695983975015463,-0.6947358373145922,-0.48957725964000864,1.318743979802263,1.4160202383031604,0.9167328280895545,0.33620239347355674,-0.8162537571287957,0.32630900229879534,2.625070886838139,1.878610235177353,0.6604988476628519,-0.8163968200941758,-0.9905089953539095,0.5698516382487107,2.7433681849705738,-0.5597833425714764,-0.6565115630149118,-0.9547874297075477,1.7180884414028437,1.4738237446609588,-0.7937034041610108,-0.5184647484604404,-0.5575102618365295,0.6900198102725345,0.7662707917231996,-0.23853947519589438,0.9120584969508424,1.638798080188104,0.15948506723272768,1.6790175543444368,-0.5515965363862996,0.8719120863041137,-0.9910191511929083,-0.5331849546931497,0.5906507688875683,1.392690858815186,1.1035357685490734,-0.027101975684604727,0.23408125962218873,-0.5632788037258284,-0.4030209456304037,0.8173409026630251,0.7210525111327848,2.442799439638986,1.6046836029634253,2.1389175916116976,0.1127524242451233,1.7570757122292737,0.058369855786757914,-0.7582153605707491,-0.029409830070085536,0.17346388208729824,0.3750682901642461,0.532471887256529,-1.0081999151627556,1.697380566488895,2.448640500366998,0.6186629300515056,0.7946968792883151,-0.6664560789211471,-0.5352087266047836,-0.7586978746877917,3.383543869526317,1.2686742890803757,0.8692474307767537,0.9384122527502744,1.0691812233834814,-0.5778828046540418,-0.5594169721666125,2.4485872191060563,-0.3614330726047842
SIDM01155,-0.5664896780238774,-0.42041170902320707,-0.842942381950179,0.005853797071772732,0.9498192531642409,1.54445978724926,0.756876675524495,0.043436722956411475,-0.8310177306916975,0.3940645366481607,2.3662172597234186,1.4907558876303246,1.0199073500686988,0.08697381581979603,-0.9203899920826549,0.7322323791297549,3.2584744490908286,0.2795431261310964,-0.5916262890039019,-0.8296232882221539,1.6630905538328404,1.5561825003651957,-0.84276999257925,-0.04885472635728085,-0.7051275427581407,1.015594742289794,0.4762923768306527,-0.0644796197025885,0.765987825001906,-0.9545798019736292,0.8271527934568174,2.0687971599365214,-0.7038270149350269,0.8054873111494052,-1.0120319410828893,-0.5859084111684343,0.7295595425388324,1.5826762302341555,0.749572700512318,-0.40510002918565785,0.08839096149047213,-0.4325177850451548,-0.5702605486289579,0.8727198993713025,0.7250072148185814,1.6291198885742535,0.7010953966458432,2.014639533539567,-0.15675691290426277,1.7260819760669932,-0.18696363929664353,-0.7151075159170557,0.31688474309370374,-0.16302670203835107,0.6923544917933221,0.25383694106910554,-1.007781521674563,1.026810655883659,0.6492462820192593,0.6334215681954076,0.4481891166050233,-0.5989507692700381,-0.5917088990076123,-0.8615650708533509,3.4277018452151076,0.5657320409272942,0.9318423629533946,-0.16425502296012048,0.7784313681033835,1.1540653461281307,0.26316663975837534,2.2802271427610323,0.09093990712969532
SIDM00224,0.5232132582346583,-0.797612965792942,-0.8067162334193448,-0.16417263919483935,0.36111588854247206,1.7189380395391967,1.5038650990912603,-0.04470496619874121,-0.9139097842813099,0.10790299900487714,2.6558946484954156,1.0750401975326345,0.5039149619825523,-0.8270509163845332,-0.861606644679143,0.8247370108226467,3.2140166039683207,-0.13141200414089016,-0.5838390960381492,-0.9060953494398486,1.7261435286828666,1.1390574336500756,-0.8792461469916156,-0.5249796435702886,-0.6081690222059912,-0.3965263184752181,0.6347432270552895,-0.40150081122367065,0.7364433331576433,-0.38127310763231187,0.09217468769248585,1.6730901986200606,-0.4661712697718091,1.0192753587111474,-0.9848213514418472,-0.8913606012504034,0.36728419146116176,1.1400659783815794,1.2485420511052279,-0.3294176681450329,-0.013646068302133515,-0.491835452579742,-0.10023436252921213,0.374377787582816,0.7429119873102678,1.642882251030098,0.3678994074668511,1.9336301541366379,-0.1565110740388712,1.4905573657507811,-0.07451214839221754,-0.8269025579105708,0.4193043840468724,0.4160306552082575,0.28148765570528267,0.4483639615419262,-1.0021538623063442,1.2119419615054512,-0.8146064311567874,0.7102867261626843,0.9987848866278933,-0.5687115514756441,-0.5051562013707789,-0.819342886287659,3.3962630281740926,-0.09423254503274871,0.9737191662395533,-0.0709822485951751,0.9717944616101126,1.3644902332816793,-0.36074258662117153,2.3334050927250543,-0.37271479244008215
SIDM00783,0.6399293891795224,-0.7889530910947321,-0.8838577791885268,-0.5362250058831843,1.0779979422871606,1.3837635557808419,0.6439438776930129,0.009428701018889792,-0.9509677262376774,0.09267364490725973,2.7055679011103164,1.4586111757463844,0.5973073807683148,-0.8675574324034493,-0.8710648085424472,0.8739700166344497,3.152304618875205,-0.46943683510442563,-0.600462605903597,-0.9306461779550864,1.6987191259038499,0.7347590655387688,-0.8591931096809432,0.5455577981929878,-0.4371425351625613,0.5438524414778594,0.6093702379230975,-0.5992167382631863,0.5019890836400999,1.5929005121284405,0.35907841690618597,1.1781029471665738,-0.6896586668232898,1.0491260394779491,-0.962499732944664,-0.47978521213454745,0.21269693822714061,1.0309302740076554,0.8680059470804098,-0.5077638348927561,0.15753136012606334,-0.15224590831736026,-0.2600815383080602,0.553804790866959,0.5341754325242993,1.671194476507815,0.17636350433781475,1.9245290133018331,0.21269693822714061,1.682091394082782,0.1633298486530125,-0.6456277108033303,0.05741727690658872,0.026872623067330702,0.021238070033720566,0.25409720546980663,-1.0225668284711127,1.647452214287425,2.3784021589930173,0.49729001044270055,0.7639482441608794,-0.36918030985873446,-0.5409369510474956,-0.8616648612355676,3.5184848334510024,0.4635955954204656,-0.03308347868341198,0.11190337171164425,1.0778562403780885,0.8737306738252288,-0.8652534029933644,2.100681198381697,-0.49003669273267014
SIDM00490,-0.10010644005332388,-0.804473320873774,-0.8624632926878588,-0.6399243884436046,0.988522698421847,1.1646256507717478,0.9421123657616884,0.12068147282134217,-0.8542712034794148,-0.056537642809161744,2.69251260370794,1.728710496793902,1.3108074946887884,-0.6281635451477304,-0.9456854756590017,0.9394259009494845,3.0557354656866225,1.3908615290660633,-0.608847106846432,-1.0292263340890344,1.6737111234401694,1.9528362265417558,-0.8996473458285363,-0.7047770943197494,-0.8270451595013453,1.0085503372181908,0.5968388856049667,-0.26101602173654004,0.5739970180627385,-0.9696835802470616,0.559467681291539,1.7593402268869376,-0.3958218369591782,0.8202540948052316,-0.984304863178133,-0.5926031372596399,0.5454373550583075,1.0929969155702028,1.1116706150091547,-0.20067453898915008,-0.013935488957930559,-0.32090473528983315,-0.4731815244681754,0.5483231202177888,0.7408922089817868,2.3536499751574587,0.5056892567864476,2.216048346397952,-0.22198537023824155,1.7972198893831577,-0.041196335964932024,-0.7855282806439785,0.23263279380860666,-0.4880125649152146,-0.049791225256563425,0.38384043919981037,-0.9820596260007416,1.2273459834057479,0.06815752992573765,0.6094557949065585,0.6089244865955398,-0.7891142946779963,-0.5628697713883833,-0.7906307303303897,3.4938818071583064,0.5508240127901963,0.7335461490810542,0.39143149093226637,0.8165639447540882,0.8421730572896602,0.23945806853170296,1.7721001601502044,-0.46982811518208323
SIDM01090,0.20343849802482272,-0.8335129409037777,-0.8344883262540161,-0.6443147294747121,0.041852219975165,1.784929107648431,0.7643671629960115,0.3436894884297243,-0.794780443474969,0.4293959459897592,2.3954616732385148,1.7183172411393917,1.2835499080538648,-0.8543742071257121,-0.9958773284757041,0.5632713163250639,3.0617755957121684,-0.0827036098725123,-0.6095316863194491,-0.8456881717016757,1.2799366624721369,2.0565719005531142,-0.7514043414826419,-0.4272901499599845,-0.6258268330929562,1.2368345741209947,1.0163022256290133,-0.5587418023295262,0.5389373596718686,1.5999358484785595,0.6643070713641512,1.9099048810602475,-0.6475126146038701,0.7430051150232636,-1.0601333203169354,-0.4476320937542993,0.34732695721063717,1.1606783739600912,1.356502141487937,-0.22108548988966809,0.47635666386748704,-0.3040478066705504,-0.17436007387988947,0.3037282928236088,0.7458176350948216,2.053936654250062,0.26991427271982504,1.0249033211320477,0.16165012585555721,1.4172804275122126,-0.18484986426629577,-0.6416241332967059,0.31552531647206955,-0.37544360024264695,-0.8392093271846102,0.5496635386464701,-1.0423550544982685,1.486502554155094,0.8680192513700064,0.4345220980022651,0.4919987781113704,-0.6933882296744525,-0.6011906687588492,-0.824342549408506,3.294018101134048,0.22554625440977083,1.0361470321207165,0.07142217689002708,0.7198258754775253,0.7317357466138242,-0.7474269243454275,1.7357040198861973,-0.28431255501470104
SIDM00394,-0.03722699247157253,0.07935614042151401,-0.8176608953966679,-0.5770829985205798,0.08529535528045411,1.856148414273288,1.0480700659201811,0.05105070668415524,-0.8246606729888697,-0.7487088556445755,2.825463952342652,1.2145323899779998,1.1365913165944073,-0.9554426047046394,-0.9530984148336321,1.660606457592768,2.9938393351778085,1.1842461197924112,-0.696189922638034,-0.9458963070831695,1.5687700523929498,1.5090086795000446,-0.8209949854656847,-0.6027707472065235,-0.5083404761615168,0.2700393711982023,0.2212149357819807,-0.520359559258556,0.4889620460737803,2.0780828279321484,0.5480879485886543,1.1109766717253577,-0.3195177980203672,0.682189764811372,-0.9788738757637205,-0.3629946220993271,0.567813405051042,0.8365358693275377,0.91704015782516,-0.1582696846503869,0.11984468843475221,-0.30744610540206674,-0.40525479085823596,0.8219795325066973,0.12173153724719514,2.4795221551043616,1.1405617880163648,1.9726241310802328,0.7776384939123246,1.9172305123738393,-0.12776037907172108,-0.6981811640731257,-0.3388738853553082,0.0933264964875122,-0.005439894066125322,-0.07171160326420639,-0.9221185913891139,0.9664603305530074,-0.8612626053816179,0.5740321065909145,0.5789520585914584,-0.1773947779416535,-0.5798709428265484,-0.8888430509977402,3.3494879532147652,0.53878944662281,-0.4390744777771549,0.16069760623985704,0.6208402780109559,0.5402576459702715,-0.6486793868905409,2.2524877617347276,0.6269187284785427
SIDM00538,-0.046178989250675685,-0.5352472199061966,-0.729608711171666,-0.29350142794422557,1.094190006579579,1.1022217044882079,0.4280208988563361,-0.07251753082087262,-0.8661144581134338,0.581882980311934,2.306770288570343,1.8325922166546602,0.8234915714119482,-0.7359678840130545,-0.9985380720706593,0.8446529034415082,3.151313092123197,0.8925993931243461,-0.6941230349945356,-0.7264502191820174,1.0372226581277217,1.2157460724873106,-0.797823961428974,-0.5760921381291461,-0.6695732253427781,0.5232694528900692,0.5569986036567752,-0.36224459816822546,1.2712504023841635,-0.9175295487572008,0.17398877885208575,1.829352812858307,-0.8221574919713975,0.49996613845048243,-0.9791199955270944,-0.8931999505835029,0.656968677068528,1.1758238594090955,1.2357339080733802,-0.5945853682946242,-0.08425367242847309,-0.864881065880169,-0.38473547274924763,1.0159447596083773,0.453550558866321,2.4407325002532123,0.8370752261111123,1.1123003136859742,-0.3692210800391117,1.6294314944416208,-0.2303415275493722,-0.7830226124648723,0.2538459313917593,-0.6961503712866357,0.21243083359798615,0.19159249087612878,-0.9184483648455386,1.5696454172777525,1.8695400889531877,1.061564525362794,0.604928552865928,-0.15677308298357714,-0.4675269096670612,-0.830142752194928,3.52439873789064,0.8509241199564442,1.9041462570151804,1.2142746226595094,1.186512734857787,0.7665917569896802,-0.9348225846961583,1.642487811499548,-0.3177511990075355
SIDM01140,0.8759375740425002,-0.7427716453505837,-0.8907893901980752,-0.5022641247885955,-0.21654337287903744,1.0168906581789132,0.9937974533090781,0.11113658384585107,-0.8655855080719748,-0.8498886252488125,2.542249836207558,1.433684093934864,0.7630639517642522,-0.8079489031240115,-0.9924477730680681,0.9597170089102494,3.1932758857854213,-0.569159130937598,-0.5953352432647031,-0.9068451706636983,2.0031966772335474,0.8758320569903368,-0.7518081372218887,1.0223761664828577,-0.7786816199679171,0.5827284930087686,0.43089805321805535,-0.3321596388757178,0.467193719381207,-0.8233062365400938,0.4542019218706549,1.788517048090287,1.7394515671363546,0.8196112009027532,-0.9661295478488944,-0.568194269786683,0.35480933879095394,1.147406576267744,1.855554444958415,-0.5898501838884143,0.4638246305113179,-0.4671957451924374,-0.2947683171387775,0.6575824793291923,0.5278601231095623,2.1711516696971813,0.6452626567856834,1.9354768395692628,-0.056292897054039275,1.6562200002054317,-0.042067597741236015,-0.8018116928292603,0.3678701258507217,-0.72226575208186,0.18562774146034913,0.5500295008428446,-1.029452459753328,1.72483202940246,-0.6950406512839159,0.4948267888767192,0.4506708088725701,-0.4639808721708419,-0.582259220846976,-0.8405992216803845,3.552928766525604,1.0739169791590384,-0.6784160120976412,-0.2737593633061659,0.3547827891518161,0.9756749650582465,-0.6589722667278802,2.369734984803717,-0.3296190294640371
SIDM00101,0.6072008343535763,-0.18756425465712984,-0.8531057703251295,-0.26866643213013325,0.7438468367630715,1.8041853074965273,1.1996852805639218,0.2860719048072672,-0.9135534385337373,-0.3739991946450762,2.836320223536892,1.0537771587797162,1.0370808197350698,0.5795190749478237,-0.9736069154254874,0.925830878269538,3.2215463672695415,0.09310214997045695,-0.7672931351766166,-0.8574525772477366,1.4105220387593815,1.3468204168560916,-0.778430182209785,0.6845831193294337,-0.7537255518444748,0.6548791591560658,0.7437740074566058,-0.4539193174309483,0.45054950304933516,-0.861740885175309,0.25172655280958006,2.026083216688505,-0.6303222315247119,0.7965689882435054,-1.0261518988040754,-0.601790309496516,0.6393765588136093,1.2991030816585345,1.2522827792958777,-0.19758718374581857,0.010748490742468723,-0.7264790803292823,-0.3412478457355277,0.1849487937238147,0.8109024251969504,1.9516965377714806,0.9596299021149666,1.7412533266444772,0.29618210722842625,1.4779376039978216,-0.043003863323935396,-0.7534459053911877,0.015401181191230457,-0.5769872638628613,0.31587959829781836,0.3484267648551382,-1.0096104569690747,0.6145832020072305,-0.10681237994732203,0.7665952646935316,0.6592270702084091,-0.649644471304245,-0.6801062579017122,-0.7550100089140307,3.503743410398537,0.4561975304980861,0.8491292426719053,0.08529312166706751,0.7871067768625788,1.053938358055194,-0.4790532484257044,2.4310721161797,-0.2996745492774215
SIDM00114,-0.35254530984520394,0.8467009413281652,-0.9135318259253123,-0.28084805486849057,0.9217964577182899,1.7985287214349688,0.9261710536099258,0.054680764142865504,-0.822632555650271,0.3314418866788457,2.9303227523315067,1.1834219428027886,1.6244491307464957,-0.8038207284120056,-0.9659804388021049,0.40818422385815784,2.9453428113006175,-0.18744689929531572,-0.7918412075837303,-0.9113798423266899,1.6075055036809944,1.5521182921910643,-0.8704465367394489,-0.466738371955592,-0.5995185718049593,0.1629218523782235,0.7041746441302749,-0.27578102225728557,0.4710966942856139,0.8567937066026404,0.648180926195277,0.7716818076625865,-0.535264351537987,0.6522562882885827,-0.9619693654203657,-0.568499747137094,0.30143667670046137,0.8136217683366955,1.0248613173232335,0.16516631485809033,0.3563054318675208,-0.45447261596506117,-0.5052838006391139,0.6683977354445516,0.7968596608390566,2.2392977417424005,0.6076294256657827,2.5504118620194984,-0.46143804154149365,1.9038877939022631,0.07473830563950691,-0.7877286705161268,0.6203850897086836,0.042528116149881924,0.4809903787912351,0.12235249985828592,-1.03681995092195,1.7219596760204396,1.4885722242499009,1.3528419401913296,0.6417221514381798,-0.4978065005858758,-0.6531227980334259,-0.8495160913206566,3.4651747516765066,0.5594521749647391,0.9925079887199272,0.6862347919808156,1.1272476054271539,0.8493669970017435,-0.6755772592459601,2.1390135222969215,-0.8213525423926015
SIDM00102,0.15092786677287884,-0.7891169125569175,-0.8300970495860662,-0.10234398876983172,0.11668594113338711,1.520998530265332,0.9112899870010871,0.015544262049141777,-0.7816896063544954,-0.22966076393458493,2.4600162711888585,1.5464245573126087,1.2003237725374503,-0.5332428890410235,-0.9940153059335374,0.9708471819262809,3.0130557601452153,0.78144000922782,-0.6148286432513488,-0.9310012068717058,1.5194964420412436,1.3308305952256736,-0.7247908487488809,-0.6528167398796518,-0.41767946107903914,0.4587571147432307,0.5745543784832914,-0.3197866513672009,0.4356951555200085,-0.7486935066046814,0.4264688372146882,2.2486982305545964,-0.7639529911361058,0.524696444381139,-0.9193837990570157,-0.5265969015517292,0.8150659871498448,1.1358785595011236,0.8138744816441817,-0.23181408996351371,-0.3150491107120742,-0.9727856586402882,-0.5012938711064063,0.09622992097805179,1.1008786531265957,1.664925108548869,-0.06672767439611961,1.942524184049304,-0.47472500777159327,1.6359162994977425,0.20808178121601814,-0.7379915118759809,0.5418028004530094,-0.3508649468548381,0.32563386582711557,0.7682939576507407,-1.0495554072063709,1.3238182688892517,-0.7720386244203101,0.6589104439834135,0.6722744405304715,-0.46947327686271245,-0.5884105224426921,-0.8282545352403041,3.4142747173510046,0.19770958233534672,0.8012164419891641,-0.07425100258351029,0.7514133866151063,1.0307301149614267,-0.5647156538529287,2.1267379879444914,-0.42469526423819753
SIDM01122,0.6987846147218462,-0.8092549445030623,-0.8233172761639089,-0.3394466233357902,0.546461762816956,2.2156168172178394,1.1487502850244666,0.04298211613779658,-0.9001109216509103,-1.0204276917474868,2.7320910701829573,1.6092975859916652,1.5472058741957306,-0.7510569174880632,-0.9563143223253391,1.1245028158487298,3.0431678689867976,-0.44077339621371403,-0.6211864033363038,-1.0599332282613574,1.5468580654514237,1.2035390096599647,-0.6766009738329721,-0.7049793916576439,-0.3997175402327869,0.22696987901831223,0.36847188093194844,-0.46147232374238184,0.30459532276353246,-0.5427015226919589,0.6990435104082855,1.6485661357497803,-0.7869260152484567,0.6348522871339038,-0.962348280314601,-0.7158239185076973,0.6712464881298771,0.8520477787149084,0.7799418229495032,-0.5168836957718794,0.1927176012797201,-0.49473228044918083,-0.2044773460300343,0.4287555763712634,0.2394449045272394,3.0372318613437406,0.7457846536079169,1.8833667822793512,0.14239001237228996,1.838524107550751,-0.09092821006459784,-0.7812105371647802,0.39343435223042866,0.08839996016909563,0.891259447884895,0.3351930132173571,-0.8637891311290857,1.1336338319034285,-0.8180007308342891,0.8147914795601763,0.44448887843221163,-0.44778329061258965,-0.6082605236691373,-0.8296210310232841,3.069260211715505,0.7796585820231781,0.36956428834936156,-0.1204328933135535,0.8497240949754834,1.130203127187009,-0.4790652723453769,2.3773538956150913,-0.7311412245415259
