,DNA2,POLE4,POLE3,PRIM1,PRIM2,RFC4,RFC5,RPA1,POLA1,RPA3,POLD3,RNASEH2B,RPA2,PCNA,RNASEH2C,MCM4,POLE2,MCM3,MCM6,MCM5,POLA2,MCM7,POLD1,POLD2,RNASEH2A,POLE,RFC1,RFC3,RFC2,MCM2,LIG1,SSBP1
SIDM00577,0.4194881294507522,1.1671590451971303,1.8472668843172209,1.7312042235640215,0.1134056507523975,-0.6268741063108964,1.1725567041296732,0.7200526798440386,1.3970642771703596,1.957708364626372,0.36682143579890764,1.3550009668152638,1.620087553659184,2.7967008470050154,0.18811545799591792,1.242736128835504,1.3632893378082294,2.0960263373017134,0.877517369523837,-0.4660581520076671,0.6913431198610432,2.253827897497145,0.953217284181361,2.0133220967625065,2.083524423392723,1.9112472931781552,1.3704010601421484,1.2656132469244221,1.375090586252324,1.588984607176939,0.8901066200604287,2.4140952786253704
SIDM00384,0.09890060673753158,2.282430464571396,1.7592316623801911,1.9437238531636156,0.2451794614337484,-0.4933652599967268,1.528237034721218,0.666456942566452,1.2807021960943403,1.722161052018659,0.2530934103548731,1.0571639660502816,2.694548628764664,1.9470790606260522,-0.2509159935436357,0.8944648559302375,1.8418068145657056,2.133268776360304,1.1995809248907807,-0.5010368755679082,0.22488054134113558,2.1069343794748714,1.5164735280166608,2.128533303007459,1.8045417710963267,1.0223907049493017,1.308556152713558,1.0797470792978938,1.6545327843868656,1.3069476264376236,0.47539474337904974,2.4532386908193278
SIDM00837,0.3266276855929624,1.028761610484691,1.2805592625944275,1.103728522878493,-0.13967717192426532,-0.6335472101883418,1.0564143751795563,0.94824070958694,1.223666737665171,1.4161969695749819,0.3575017443967806,0.975365689321931,2.2560495255220196,2.410678029294292,-0.08808415910078322,1.0336149824182281,1.4570743298953253,1.6824919408643992,0.7199292459276311,-0.4624403476963597,0.3919678269719599,1.9196947759499385,0.3755329359960333,1.8621785927493504,1.4528307112052634,1.507687967473066,1.43466084301978,0.6770259353358995,1.4569420935940438,1.2393457829791983,0.6857778772651263,1.7233233930609586
SIDM01133,0.37118766756882204,1.0999020794931007,1.8124021445305194,1.4417003636195862,0.1568357950294304,-0.4524097702220065,1.9336458311822702,1.087896158531905,1.9091929352781096,1.871388079325832,0.7180161087445044,1.0581436652775678,2.3665577393968484,3.1089729599444844,0.06975647445581373,1.247982829589468,1.7428466951747208,2.0852903767465722,1.0762988980302897,-0.49288324174098913,1.263803458722308,2.278381505404086,1.2551990565650053,1.9717245693214975,2.4813361087130663,2.466005887580032,1.7327239885996586,1.2313350151824605,1.9518978764154395,1.7331769863741144,1.3252392093330434,1.7909368072405913
SIDM00244,0.3439871300886249,1.3296489218293828,1.6283703887566214,2.1859480721710702,0.2535437634452512,-0.4614735595710875,0.927510210544953,1.0944407929769178,1.0151635129448071,1.9977127981488587,0.15227861084123664,0.984780458983631,1.8515550059791717,2.621454686098253,0.3683035162684393,1.403795396972233,1.1665901313548657,1.8995034026694928,1.1600959667939073,-0.40411568619109106,0.9264976045704997,2.383661389813347,0.951444606791219,2.25420354939131,2.0503316262019484,1.8664233424318364,1.2347823929980921,1.15252985014574,1.6617969402805433,1.7296141782534167,0.9161252525401697,2.6657331847662538
SIDM01161,-0.23324486348830256,1.8911750786447383,1.2329701910870814,0.8584864079933971,0.17874895905652918,-0.7307875006867561,0.7100439855546561,0.8832381730432554,0.7139518398964483,1.362278042342066,0.011648722763653307,0.9070083716717617,1.610745505907196,2.7273512353663456,0.11263612522260506,0.6567723628628328,0.8854417954577132,1.3492162001251882,0.36744728565667456,-0.5984582883605011,0.5710487759679579,1.4868965901240636,0.08435520466776412,1.5414670042028267,1.738868679345357,1.083147388279304,1.1929145281208042,0.43808241822657107,0.9238210343446909,0.5859863087581328,0.08097682920200913,2.4888758656510666
SIDM00579,0.4951159184411204,1.7769781552864834,1.7954799347423902,1.3659759765756425,0.05346365869438463,-0.6992066929324405,1.87569885919068,1.2644553198367636,1.2166486569517743,1.6207667984130247,0.16287535935220201,1.1054648592645808,2.0467301673882212,2.6428430196687924,-0.137765122029147,1.5036893614969646,1.5052291848981423,2.103902782330015,1.0600292396398163,-0.25577531827754657,0.833259624655149,2.55375551393092,0.9188673069275701,1.8539081529742683,1.8546595969539217,1.8431873260081728,1.2560313379036256,1.3331792595887206,1.3303964770371592,1.5168178093931988,0.5576233227350808,2.994539424891218
SIDM00699,0.1674839487126433,1.0488814495135417,2.01643242752054,2.288730050956372,-0.03775104898979122,-0.44661506117209737,1.7227576771124427,1.0871622867249906,1.9157809937433863,1.9473903210044516,1.10175303914851,1.009558394112416,2.1935128097924834,3.0247090713731066,0.2754022878852275,1.7685973471521101,2.0825284627375242,2.3115660828654336,1.0386170939645392,-0.4210474822741191,1.1083968609789803,2.335243318554547,1.042706640587855,2.1457340368659934,2.467379965070407,2.2489945930023545,1.329289586891681,1.4938362232571811,1.5011821020691618,1.857296128550645,1.1196359453856937,2.4204506218398008
SIDM00721,0.27808272039954507,0.9002697168401457,1.5834101894430015,1.4800514622010468,-0.11597593290583476,-0.6394232431494036,1.48834411667836,1.2660360869551166,2.0899694881770072,1.708314905536612,0.39175480844889077,0.8082731951914351,1.726158775080436,3.109874563836861,-0.28471067587664844,1.5008060942211112,1.0765704397707256,2.384447730244828,1.029361615794387,-0.5743272219843554,0.16146521275153683,2.063086125872696,0.9911057636575266,1.766244586678304,1.9129494168704233,2.0759039246846975,1.2227836495820568,1.260279315264126,1.4694388107761742,1.6160580549790142,1.6421405476966575,1.936755206045379
SIDM00082,-0.31189685715628807,1.926812902426327,1.6075507424130393,1.5509580699207661,0.1576617388608666,-0.6995258328148354,1.2609982208329904,0.630653026944196,1.461289931288443,1.9677666108394087,-0.5188207337579438,0.9988605366727344,2.2320614176690814,2.9308894908000007,-0.09935201453390044,0.7643535481356496,1.2594054750451646,2.251566401648339,0.1661263994347643,-0.3820975089283112,0.197568111194082,2.04529600085651,0.7444256875220172,2.3365744027543416,1.6967598651918587,1.8870371373636068,1.2017769625313164,0.7020338042815312,1.508025483652992,1.1097107769217611,1.148166067707694,2.5142289147550456
SIDM00320,0.5107591097697682,1.4365906750317279,1.5377395753988092,2.0628162172971467,0.07990462955704583,-0.45487850022128057,1.6794034931746487,0.9214252448900861,1.092005225143957,1.9865442333777237,-0.022845723084039538,0.4754656978927097,2.1722386182178726,2.9179864906579422,0.17432925518338968,1.1007485487315267,1.4349606552194678,2.106053023133118,1.049381301342485,-0.18821154770742923,0.7756694140219405,2.169712451481263,0.5886717457868144,2.306540868981398,1.8412925362505832,2.1014770505074982,1.3416802351506572,0.457569985790641,1.6417874979268472,1.5054317139895186,0.8194499250020084,2.4925946629952445
SIDM00967,0.26724084848958857,1.6704010818893005,2.086290934869692,1.3627730320362486,0.027861283396825056,-0.6273332858200231,1.292436592355379,0.9811247175533194,1.0214720778352826,1.5943498272961871,0.5270636754307422,0.8849111454008483,1.585654913315327,3.038226662202032,-0.018765495614525528,1.1415004648498492,1.3207720446050568,1.5522198249110346,0.8540834138940764,-0.47981669217354306,0.41017258549867497,1.9277877678999966,0.6169930325610871,1.6902349187043855,1.342162660710839,1.7111122306316715,1.2715048428831432,1.1855894075805975,1.626082160802756,1.0736305158327353,0.6747838954187826,2.560716763935056
SIDM00508,0.5751407871417856,0.019276185191889852,1.5047785062715073,1.4923926717406757,-0.15861478182266597,-0.4896610711343312,1.4565330126946117,0.9211063085530482,1.9456489026837032,1.8168420332152067,0.971755902111232,0.6854216328075645,2.13777928987062,3.2594572204482057,0.05686230474460205,1.7116116909900498,1.8609681989914348,2.07011096815046,0.9760771242132485,-0.4832163414339417,0.9180160222014904,2.256538463880428,0.9167925017233345,2.1025787807195084,2.6042226911793582,2.3607810075127795,1.0842521682829693,1.296708403674007,1.6550629930197573,1.3578229083746847,1.5344631334673107,2.293015167042638
SIDM00859,0.93648099235285,1.8286586108831333,2.179754215903697,1.298574823932216,0.16501609467003997,-0.4617150034316257,1.570917660423527,1.0914204539021377,1.7341559542580145,1.9232598163297385,0.48030677075033623,1.4307015010643074,2.2541950233933057,3.2429338688358955,0.31029059592406993,1.667599442596719,1.9793879091975013,2.4474309231866918,1.254897077594118,0.5141262825588224,1.2323186318840451,2.243637723358516,1.172224556443828,1.9969023264006898,1.7207135212798914,2.0489361467652616,1.4188126027608652,1.2300898706455883,1.7247841833228235,1.727165339120235,1.1923384410419384,2.5216734583261853
SIDM00393,-0.06838540288743952,1.5308635664743766,1.9793116472033525,1.8635912887359938,0.06417116287394366,-0.5682302746794865,1.3942971995455598,0.8461871900861498,1.3356189517633228,1.7319801922927995,0.524107803095939,1.0842935525214388,1.797668544745094,3.158583371266101,0.4063739989580657,1.2615846129374755,1.3979444395193457,2.085115566579843,0.7299093646620586,-0.22781200716100644,1.208480923417333,2.0766416970708055,0.5107491256928144,2.123404783162239,1.3968663915410071,1.5189199656834098,1.3754709630333621,2.12265813081727,1.8878922171290569,1.4124106210837055,0.1233490234239742,2.4882647469761268
SIDM01174,0.5032369015917731,2.124419627867188,1.6162608420967977,1.9812717428023476,0.3999787104993553,-0.40956215616874914,1.619291321804964,1.347477774579096,1.8665478782102372,2.1496727721381177,1.0711625443571526,0.9509076980773061,2.127446971644089,3.3043070866827793,-0.0870249772860091,1.8020367698562951,1.470429328002327,2.556078596933423,1.3913250325448427,-0.07479036937350024,0.5497873798575261,2.686721799496724,1.3138581225079355,1.9812791107202252,2.1561186224288638,2.1340739745411503,1.2737119990929655,0.8877175671883797,1.7847285939556128,1.660476051591094,1.3438576706383163,2.504255537915363
SIDM00530,-0.3047998596087971,1.9456275851088938,1.3979689632307433,1.098164882449019,-0.04025700180486606,-0.9225044103413418,1.0315483760355655,0.735537865876184,1.1320229253057623,1.6536169618676422,-0.05964021451071351,0.5162609095023069,1.4101285897631413,2.573600892232357,0.33602531458641605,0.7460925229535423,1.3201039060709412,1.9366415573598526,0.4493161792008868,-0.5995128763362005,0.3892881787836917,2.075907019842754,-0.05656266658639886,2.247362239024366,1.3355942889102705,1.3690736755331583,0.6479578810611698,0.4722801528236444,1.1368770275091218,1.170185849625767,-0.28900048081507923,2.6011981545030993
SIDM01149,0.8399086486676166,1.3136643272518436,1.5808014799679762,1.6639845102063318,-0.12619970218575652,-0.31731302102741304,0.9594883088822528,0.9580550895235085,1.8650141484110074,1.669824638430586,0.7643615199207575,0.9369495262217971,2.2026744298537713,2.9974917585800434,0.02611181362536635,1.3192253838636223,1.723374501053125,2.0308490686592022,1.0105150586344849,-0.41244801240745643,0.6848216616657993,1.971027937585674,0.9932083177692731,1.8898359369706372,2.3377050725488253,1.999947686944785,0.9829489287330767,1.0331069123616234,1.4351216648361993,1.2687720437208398,0.8361610640274302,2.4695950016144717
SIDM00243,0.4148958132553383,1.8996426079479578,1.119843377440162,1.8955253097117117,0.20876931594217343,-0.8457267823680399,1.3225864271334737,1.0746559010691243,1.1230376003282418,1.877057446880206,-0.002187289191998888,0.8683278243125704,1.9893701477485373,2.7517869947271247,-0.14939013894581718,1.7856590314954863,1.7689154668823488,2.1270386933094976,0.931189441455114,-0.29064086981603127,0.7781845538716761,2.007336866606253,1.272530375377666,1.7887686981736426,1.6681134664241966,1.5525568147056277,1.5349685241397872,0.942420669508476,1.749008862004959,1.4953505280056165,0.8572882482047978,2.6427899772760326
SIDM00176,-0.19830816458337316,2.3440798220017194,1.617727954794624,0.834276662625799,0.6694297316357437,-0.7923243679799895,0.8040482996117245,0.9778592666188239,0.825627347037842,1.7082130901318011,0.052682762757694956,0.4777634906066071,1.813697577230043,2.497492770849126,0.3317569179027991,1.273974417137697,0.8870770104310257,1.664532111741526,0.5354973489878749,-0.4458139719423516,0.6508535401773174,1.761567661108007,0.7045388981631457,2.2835577030179084,2.0956658067625815,1.29247453129668,1.0380781913374688,0.6650198559238778,1.6045470574234462,0.6701261803087291,0.27466470212090416,2.6120618884312075
SIDM00422,0.1690779771921936,1.1647308691918759,1.4916579539495762,1.4755285290885052,-0.011510255079609772,-0.6156090212218912,1.0094020487368416,0.9013837284644188,1.1208606872476718,2.037386542559307,0.12671177375730783,0.31767574890261907,1.6410033500755656,2.658523034068854,0.17070072627826316,1.4681778394081133,1.5154740290976008,2.046083184992418,1.1531709364114306,0.022581863091142407,0.6059569443471621,1.6026647910849583,0.5818919596834693,1.870399095948466,1.6013145275177945,1.5049655239101802,0.8502768232830652,0.6488838799130424,1.3016765958787098,1.597315375636419,0.6479602644170032,2.4951612737535913
SIDM00532,-0.09883528151508039,2.1188076868886934,1.9666225622301694,1.1235934808145815,0.31300437425491767,-0.6994118652347765,0.7009085668425319,0.8182318498506108,1.3519850126696726,1.9777456086318614,0.01455098668157597,0.6520745441002689,1.9566014905301141,2.737244145895932,-0.14164913807701388,0.9469614584606483,0.7809323814976887,1.6807399944406993,0.25277201119626413,-0.4214773379125092,0.5651853841026252,1.9575966623915086,0.8356017488841364,2.238109860092219,1.7211495433715027,1.3447069410729944,1.0150518939868811,0.5806870939316005,1.6349011087300351,0.9417398526478173,0.3903446978147027,2.776588888339326
SIDM00077,-0.21216107850836388,1.928949241142231,1.7815295470431425,1.424610755632091,0.15134433637606662,-0.6816151201979644,1.0346352564981458,0.7999025436037314,0.9489237135038421,2.228133558339985,0.17834465659989587,0.9412363424116098,1.6398853876324577,2.560184374262804,-0.04476587244450697,0.7445762607725837,1.4021185505358134,1.623729274166386,0.33408777154445213,-0.4930233154111081,0.6748202376474571,1.6160844228343836,0.4359247484754562,2.327186708132582,1.9949127925932753,1.734171018637729,1.3553524339019334,0.8180560708365205,1.034553734538097,0.826340555353059,0.35333592172843586,2.0715300300214063
SIDM00561,0.22923936126218822,1.8841920373019339,1.725175118520082,1.9826136351625467,-0.004125496141950665,-0.6316178767619262,0.7955805838206448,0.8037235389445193,1.5938113761458674,1.8082142773010572,0.15698062390927675,1.410878616047715,1.928998200132501,3.097361161849654,0.19643492162223097,0.8566809070297879,1.667580851353842,2.258904721360808,0.6103877717028819,0.5835055431641745,0.8270282571755028,2.812067800580381,0.8686348402747857,2.0119938358721834,1.2779011450979147,1.5112756435386414,0.9952460994770735,0.7053968971177108,1.3708916025205682,1.4028410772500872,0.8259782831725841,2.0463861786163897
SIDM00407,0.3859337636273839,1.6928876406938107,1.9444064994572778,1.558728507605019,0.41850232218914746,-0.5516594895396926,1.108630667179249,1.221832518203147,1.5201917080392302,1.9754413389643228,0.08733237190865925,1.527164343103515,2.040594386604656,2.9239818999618277,0.3333232519761577,1.55673241738579,0.9909085395541807,2.688076959945379,0.9667411086938353,-0.22340224581790832,0.7992840302362914,2.224389465404384,0.8580217033990546,1.840032719011386,1.7913277614309986,2.003938788311398,1.6986133357064106,1.6215216841399778,1.3959904014158997,1.3369150548550348,1.0970173060799917,2.1948835078991342
SIDM00631,-0.13497482895903656,1.8963709748648574,1.3914864117216872,1.5758428827120734,-0.20219880577023008,-0.6186984379618965,1.0728619175588576,0.813003261821202,0.4126331877178271,1.8212606220421756,-0.047521664504511646,1.3083143941738125,1.573802569273776,2.3267015057894826,0.02725672383974658,1.2876413989819517,1.5331111023680428,1.5037175807991532,0.4049010303115832,-0.5217677570219577,0.1930659362890735,1.6794005673677177,0.35790868187886443,1.5513182065826088,1.487070364616478,1.3755605810492653,1.145894714131906,0.899832800186727,1.5056834678769222,1.03178434230341,0.5221262682914195,2.3347253743920215
SIDM00324,0.2599702087544005,1.6597149930828154,1.6697642422968755,2.082284920696528,0.19035657516262114,-0.7183987362120683,1.4083131412871415,1.1304714404837406,1.7669713933447384,1.7588272458521388,0.49008833621567605,1.3558650643638246,2.300923440808004,2.7700772742691004,-0.11236983644181696,1.2975718574445958,1.8259347530030952,2.011532658916211,0.9477230495838757,-0.31618627609191896,0.9930759588531557,2.4010965081161753,0.9165080342373173,1.8416923751141827,1.8588538946987376,1.9343053380683823,1.3235495970321363,1.422765828047573,1.2839225850248106,1.2996304831593384,0.6738146195187396,2.778283331176287
SIDM00410,0.4908238567841811,1.5686232565647944,1.3341106393681328,1.5135058155340697,-0.2736322110931868,-0.6249092488881384,1.1243060891953793,0.6396831467922589,1.0536437153616258,1.9156162928405596,0.549532334134186,1.706354373874808,2.1199001089533316,3.11543633987186,0.3213040219786722,0.7980583225646564,1.4037041388121687,1.3358252233199932,0.8334239586545188,-0.36195814071107896,0.5417946762647448,1.6391254616677924,0.8293610235244934,1.386841691417862,1.7568114388528924,1.8093511367726123,1.2620407606683615,0.8109544089099262,0.9255219467538163,1.0649309563333496,0.7756511372051335,2.3552996015291394
SIDM00483,-0.00038452872721466834,1.9467236005217388,1.4680250209883892,1.4167125710970363,-0.006529031448055168,-0.6562170222706663,0.7564393741999677,1.148896208775094,0.7755241002466214,1.8225902767148743,0.4068596144313539,0.6839021946853066,1.6601855472884155,2.9117434521072094,0.03203972781542719,1.51711814532598,1.4512692425806306,1.8423013981777943,0.45818391123474944,-0.49196692840932105,0.551347905828776,1.942870386173166,0.6746458773214775,1.7173795843379918,1.9048099828547382,1.25328418552273,1.1162126541589592,0.7246788743688137,1.3612884235179321,1.3354899003001766,0.5782718714273863,2.600000270308637
SIDM01187,-0.4651787518169899,1.3041934291872757,1.0305170601918592,1.3265583799108276,0.07428196181698266,-0.8564868107706389,1.1105222915255972,0.952138568811514,0.9936679393938501,1.7638924742129103,0.007791268638256508,0.7847609407734653,1.3167693132580631,1.8879061646784463,0.03993941286560698,0.7649173282385506,0.6401882349020863,1.6042661743221944,0.020205486207537468,-0.441381286804377,0.47790281324015826,1.1158856962780528,0.536198779927435,2.0689539308255287,1.50771209276151,1.6252378527621036,1.197611400098293,0.4552199382489522,0.9919683846071651,0.7802203547811392,0.03521774086449285,2.1383730570379833
SIDM00216,0.06854510164027856,1.1679308936364088,1.7227168432834383,1.4139680233845993,0.221864258859365,-0.5391541360920832,1.1490281392510153,1.0306963838877057,1.422463014262892,2.27610318514468,0.2771491608608721,1.067697461613356,2.020201291808295,2.887114059879063,-0.060120496991544405,1.2210078536132967,1.5679983831537374,2.329013044792361,0.6462421800323774,-0.19957514066106796,0.6308127153160056,2.4334374775083263,0.8166736790514418,2.708359407928932,1.9864734641288129,1.9028359106529544,0.8671757220727362,0.7877040164383053,1.735012285417026,1.4675110063322834,1.032093631666223,2.7454418323572063
SIDM00199,-0.4232552865813627,2.2209999926509183,1.1367296304017012,1.087095892326332,0.12597081608801772,-0.7824026019838015,0.8701701884292024,0.925388982408942,0.8083813366990745,1.783810149608729,0.06563252671513303,1.535231110670599,2.06558249001599,1.4779919994297945,-0.1790679616828942,0.6536497377263807,0.40134590506087525,1.4485799667061905,-0.32620849599019436,-0.105767913209983,0.9997209305507418,1.7158081895518786,-0.030025489073775075,2.3316523532319664,1.4289842143768359,0.9694954428237127,1.6214385233838375,0.5058486574663147,1.215724622851657,0.8730111062828255,-0.35308262231316007,2.9510571747441587
SIDM00234,-0.47529460157662323,-0.0686954921557897,1.046892109793271,1.4606331054245847,-0.16756528467366782,-0.8856308830720354,0.8120971111681661,0.6952898236388401,1.555150125871649,1.436332144721853,-0.4178402604845449,1.2220581483959945,2.0491336266501747,2.3500607196666237,0.41740362965601563,0.7311640646194041,0.5804908266731813,2.2548985740262744,0.3715604591996903,-0.38276752876859954,0.38277793430123835,2.1977556582191493,0.6454632389681226,2.2696472797082454,1.1388620603639619,1.2391932058180575,1.165402102152924,0.5404446234197939,1.09669300865711,1.4191329245581248,0.18621527605900587,2.5668127688431026
SIDM01019,0.2580297910638952,1.6070648979590878,1.6174229513565164,2.3457524322524264,0.746797376331463,-0.5415488808224168,2.53040913669003,0.9476425490953739,1.2341849011146997,1.6898951835052214,0.3248502635706423,1.121834422761917,2.5285052323170367,3.048964022617224,0.48658711419781026,1.675834752478121,1.3587525271238203,2.6715752889639366,0.888599657317631,0.04830175387076815,1.2470207741903805,2.2466255241534614,1.6602849791576535,2.21901041732739,2.1500004305254024,2.126140769450011,1.7324422395407946,0.8162062363216845,1.643725364005284,2.2398928523892003,1.478821418616531,2.6264179600233186
SIDM01114,0.19683848001187204,2.2540211337550167,1.8355558563337444,1.9293694113159565,0.42687477350730746,-0.5769817273503012,1.478012589093609,1.4640929050084275,1.420239940026601,2.002136558817118,0.3685284076021833,0.9337199873246049,2.1684648479518236,3.174613814270586,0.3640910330623987,1.8461878388526538,1.6383227406995418,2.1849893558571942,0.7179192190905448,0.4740821031278696,0.8600511442089137,2.1938890493572676,1.023714838513028,2.1574640902145026,2.5327461931404858,1.9669562490934454,1.3431948043989412,1.1395905868166116,1.6189727249202552,1.583580897427752,1.0037585860587594,2.386437232858569
SIDM00584,-0.5649762684311308,2.231616178994121,1.624220142427975,0.7376886430056718,-0.3259832549025306,-0.8305894232006331,0.5140063804207609,0.7888692116031394,1.702155575102654,1.573521486246775,-0.060187872911353905,0.1657305904107614,2.2166763464666164,2.653504488446962,-0.003344979596540686,0.8315224310264422,0.7778262297349162,1.845445668949919,0.37021352436423244,-0.2802060076911783,0.22153438394767547,1.580286008126136,0.033010693596799756,2.199712729162554,2.230787599790417,1.2080695158656627,1.1432040269296613,0.2776749286498839,1.1939738442360184,1.2233640323492947,-0.1654051196432372,2.317582806138285
SIDM00043,-0.3106989957659595,1.807614723738218,1.4790213488822337,0.8879961809373315,0.09651726456247792,-0.7975076323519439,0.8180074948784369,0.8926444636279895,1.0268796133244036,1.876274220499473,0.03251634143568098,0.9667386083316897,1.879055408835808,2.7296446285917235,0.003907026277260871,1.1352066585463267,0.6928347629296628,1.6968465981163143,-0.10907285223739735,-0.36351177587619304,0.4564878307140677,1.4863625192393126,0.08130831564909771,2.0425926122027893,1.4085836924236286,1.2449255047842078,0.8717345430057044,0.6965832140163829,1.0635463015004392,0.7712697311998402,0.1224910373606524,2.025188842613733
SIDM00498,0.025028788062548785,1.1154258953685734,1.2810043023136228,1.1114929462444072,0.08870383030957599,-0.8003787229036086,0.9102197908656928,0.9557788741786033,1.1957479898069634,1.5070162727422394,-0.2600551673934312,0.7609567411947266,1.5927234952826077,2.6630892328661786,-0.3495065079464923,0.899252674960965,1.1810914372348151,1.5806143134723978,0.5804891714029996,-0.2652969089400567,0.5081233705778463,1.7216292444103818,0.4099161815900009,2.116557531370515,1.4056301993593394,1.44358247683935,1.3664060249960264,0.5809524382472303,0.6011693464797456,1.0793196611548748,0.3697957387498882,2.336889391296922
SIDM00406,0.7143827056293783,1.8484109946875034,2.2800590826670786,1.8286026996045555,0.49901574881608285,-0.4000235109503303,1.606557663825374,1.317422146112626,1.6942605592885065,2.217799233037109,0.7488088647090763,1.2180260091881687,2.1871761013007407,3.1949440611537936,0.19895215832379184,1.959781989184645,1.8031637900156519,2.7227366590029165,1.5940517038438593,0.7274986353405055,1.7014749721894165,2.51345067503198,1.4699232024243842,2.322149404588142,2.2024943728336774,1.9950363245674803,1.7294967255572402,2.0915290665445587,1.6285901344505662,1.822467393665319,1.558914453120197,2.5675088158831056
SIDM00193,0.4168280834174174,2.0188797668554996,1.838944224528707,1.428882058275559,0.5880647759641521,-0.5660355247691252,1.3763872138012558,1.039467793127728,1.2624629251061092,1.7898326153845137,0.10692907387527724,0.840575026737518,2.2449467507203265,2.9016787526744277,0.07080996860880659,1.4136658474073132,1.886628731181996,2.4490086532329123,0.6446240272053597,-0.10733062331391846,0.7989764039424034,2.038925529937509,0.937778515363785,2.2133762860459685,1.99889314832753,1.9711231420103243,1.0207794195130935,1.1787342848661961,1.395391351898464,1.4644567564148152,0.5759841301380921,2.7656513447652293
SIDM00045,0.012099371185924917,2.165878638879468,1.6314396295360418,1.6487959576719589,0.010055646938326319,-0.681759056141288,1.0811341127912077,0.590012542767559,1.7163925424908204,1.5288790021281626,0.18236184028585148,0.9658054029571885,1.6457544226248653,2.376567925614137,0.01423566169857522,0.9215162844172756,0.9739639568567756,1.8362740190868443,0.49972928156419566,-0.39882134173723394,0.19634589555585377,1.9266616964559813,0.6873989636187835,2.0420455754976303,1.68040541183192,1.2337844958568303,1.214334027876983,1.1937468719920579,1.3657803936366046,1.2612845902489445,0.37526787150528484,2.643290637515495
SIDM00655,0.13960030026546053,0.9879396890144302,0.9434491517909905,1.924392787100916,0.4733332354964891,-0.5206770869759832,1.312523422772636,1.3602427733190798,1.2754463587012288,1.917082041886522,0.19579485829475113,0.4622451147464196,3.1300432038533765,2.477553966807584,-0.12146711873418005,0.7779112069502692,1.3998656087619834,2.1538457317110153,0.9896573232982183,-0.057854111083392806,0.7316029227271635,1.9479905816024705,1.1784345397869616,1.9304759320591571,2.1114702188248287,1.5209762028889997,1.3018176584937027,1.0542060812622942,1.507252427875281,1.1776641646394468,0.42384941329007014,2.336035960825545
SIDM00214,0.002923093075595877,1.5196926558553783,1.9702729236236949,1.7446922532574327,0.4295426416563144,-0.651696805441042,1.4094811409280252,1.0406364957672376,1.3774067326197763,1.8243193100644903,0.7140091158710217,1.2936283422011383,2.1125717846110037,3.0521030404018625,0.23609176502931126,1.448116525361869,1.63493888252661,2.4155006895824935,1.0114328732220677,-0.02635739186862481,0.9663153766380479,2.2220626252424514,0.8049744605113808,2.1681934480699265,1.9841018041322396,1.8324355615137011,1.1126622247334386,0.7800879196744717,1.5581832071713282,1.7838545346408525,0.8313923930265115,2.6244907515909017
SIDM01007,1.1269442367374418,1.5480504786613294,2.1691397325006614,1.9586868748650714,0.48246149589815834,-0.565164169752873,1.9571099167587622,1.2789669598808207,1.8160173225542104,2.2290346331935735,0.2659601175308375,2.5854972455977183,2.227398427907167,3.1174326820070477,0.29844350535064457,1.7631300464759954,1.8297143353950538,2.7318490029160984,1.250989884793399,0.4439897502589183,1.2264518386397554,2.6007899942768637,1.4426746410147249,2.498296821128035,2.4152333151952994,2.3821505096239477,1.646651477917077,1.2667169464039292,1.7071411924213575,1.857647691394406,1.2415245750671242,2.567344577973862
SIDM00262,0.5659332222910851,1.1740295689496663,1.910883493828356,2.291828328001435,0.07006493540978102,-0.5441128389471457,1.650346991500244,1.15388544367948,1.6423007507414482,1.7209250895383923,0.7085473335778543,0.846179189243597,2.3273449355109523,3.054902192879608,0.2492140566562882,1.3566755855492754,1.2686546965635255,2.3917443789853654,1.0448915305021216,-0.41999757052400055,0.9875685443224608,2.5265571291836286,1.0413611062673884,2.275116339921877,2.1048254202438437,2.1617822491888843,1.3869472291220388,0.8754935376298503,1.9287424933921198,1.5034266553584592,0.7348880003142032,2.7611456253560815
SIDM00591,0.45475371726559133,1.9284556967999225,2.121067739424416,1.6749374032215476,0.2134951029723852,-0.5968882208657891,1.2859865728510493,0.9128028671874974,0.8676180604251438,1.7698976667835407,0.016082370361271785,1.0047708840774947,1.7065764935075782,2.9604743144690127,0.11274302089975465,1.4877071780086937,1.7326122012159948,1.9358882758753362,1.3472433494689577,-0.18691928742907302,0.9704601348735985,2.3307033110618214,0.8419394723150853,2.2044216232407394,1.944119240165095,1.847035291444527,1.1450787959087294,1.4441588095856759,1.813466491514895,1.4773771669786966,0.5909473230265186,2.2558662984527333
SIDM01197,-0.6006949755873389,1.7617192199625376,1.4512381338613267,1.3052895964964297,-0.28598048608029697,-0.8624332986118822,0.5585659147640732,0.4572622257298706,0.29881731273503664,1.6710074751308392,-0.3095234663833681,1.340602191974751,1.510094946743161,2.2774054535523653,0.16817617968713727,0.22512767720363136,0.1476360081335357,1.3520602252100624,0.012630454209066756,-0.5720275464427593,0.3893217472630344,1.72791494864259,0.19224828237580635,1.7647909730209799,1.3185876075956606,1.3248144376013848,0.6090404052749897,0.7315237444472737,0.9163938359762086,0.651931484232989,0.05959501629306872,2.5660844555732
