,PIGP,PIGW,PIGM,PIGN,PIGF,DPM2,PIGQ,PIGH,PIGO,PIGG,PIGZ,GPAA1,PIGU,PGAP1,PIGT,PIGK,PIGL,PIGV,PIGB,PIGX,PIGA,GPLD1,PIGC
SIDM00621,1.8066571485480103,0.3618225115031749,0.5462467160995844,0.2028097181529938,0.8160220374563345,0.9426152572206934,-0.46670090495307104,-0.6404278226784562,0.27686849491948456,-0.4990737538055672,-0.6597659232603142,0.4314001363221202,0.8468571831084054,-0.49735268797594145,0.7160353034907706,0.5112371940315361,-0.762117593854247,0.4718920787362189,0.6152118472934761,0.6442945394498357,-0.6270132235064937,-0.721313802902611,1.2339142428840337
SIDM00599,1.940019755687689,0.6920673623553126,0.016037689050520165,0.411232100954629,0.7564519881094866,1.4532132856752245,-0.5461150053419817,-0.6388884283244448,1.4340578774314263,-0.06494705335085081,-0.5142119411934176,1.2076064426835242,1.544550060246893,-0.8850175779522182,1.3015452632974942,1.160085246556301,-0.7966598468171795,0.4991241354536324,-0.2173305149291124,0.7556202991468477,-0.6218290620607863,-0.8857938407033,1.1618130036714551
SIDM00118,1.7623922079877938,0.9643773497291458,0.7133115895530903,0.380660767080703,0.6686657506377642,1.168670626394665,-0.38344094425694963,-0.6530991726252903,0.8689205607804104,-0.25149288574747536,-0.3904590743894061,0.3089323661511029,0.6035254800125084,-0.7689934586397067,0.12265640696104034,0.3275696520677349,-0.7296229559501447,0.8721921837894563,1.2616934099104724,1.1044468054551906,-0.6152801129452375,-0.8537742839494454,0.8541403641011921
SIDM00596,1.4806682339010502,0.7932050632420228,0.41568249701552534,0.6777081458570731,0.27264176595444717,1.4374181685300438,-0.3183553140487299,-0.5035746940588016,0.9405254091843532,-0.42525489278836365,0.19538304659043026,0.34440184893637976,0.8913093357102657,-0.9391043298009204,1.1311979225968374,0.5905110296909102,-0.5913156784868062,0.8150682743105805,0.8690507765584329,0.9686823110848682,-0.6059479698170238,-0.8482483505287679,0.9993545676514242
SIDM01251,1.800278832346585,0.28934080427915665,0.2259673644702808,0.49163276887224167,-0.15119976095176513,1.5412973754376331,-0.484270755964771,-0.6459328848644627,-0.25181860649003845,-0.4065534206174609,-0.34850960565582273,0.19125925933474894,1.1745695278415946,-0.8797821908521021,0.7571381615399214,0.6565365029393074,-0.4105829052094502,0.13045279144840047,0.8885900320930858,1.2260660425426166,-0.520570544107873,-0.6009093965247061,1.3603111439189266
SIDM00197,1.694776125603539,0.5326269855518775,0.524590950536976,0.046559114307939,0.837351794399892,1.0829731324371539,-0.45585313790889315,-0.7045130891373977,0.2393016665006153,-0.11106503100171562,-0.6162233770321364,0.1903051039300738,0.9357391694080177,-0.7216445122942321,1.076447822779932,0.30491004027450125,-0.600303108980454,0.5338979699905213,0.05078209738146582,1.0641702409102336,-0.669292551346372,-0.7372199099340152,0.6528326800501909
SIDM00810,2.344668573197277,0.3343645900761828,0.6450539761336028,0.1711704996758378,0.5701557891582038,0.5995024237602338,-0.486150742942559,-0.6883092331031049,0.6970349324672599,-0.4397412637853774,-0.18173233206975,0.24992419681590736,0.8675133848494994,-0.7470364117129749,0.5310452668691995,0.42718595566751905,-0.777724809037289,1.4117747711781539,0.8411691136430531,0.988477108010888,-0.5899617235432393,-0.6331682012113579,0.9161351976756033
SIDM00174,1.5011650865137312,0.35086819271727354,0.09171012616473524,0.3200184883525173,0.6029863063564486,1.4384654559364731,-0.3086644942025478,-0.7396738935263496,1.218173637817372,-0.31745622836475335,-0.015645941640621004,0.671353857440011,0.6563723522097653,-0.8384309205798274,1.620203059921718,0.6359238280951112,-0.5812108412151407,0.9972707220838832,0.3731493547087451,1.0097412456460433,-0.6418345321532175,-0.7795361759247126,0.9992414798498334
SIDM00487,1.8194880745412274,0.9034882871060084,0.5289160441021172,0.40499854843830657,0.8512937377190453,1.3615631246632722,-0.38618810923760066,-0.6653483339016324,0.6035963999251349,-0.2002556823575865,0.6837882312177265,0.5963045599904605,1.184482153167553,-0.6967715499716464,1.0213233378394968,0.3936790435517057,-0.7555856600874667,1.086786640300606,0.9734988091028568,0.9415380563957386,-0.6566947545345707,-0.819011113732283,1.177947149455911
SIDM00263,1.6946065170402844,0.3169504981741433,0.7750704618461162,0.08488868207723187,0.5618064749813799,1.0385016457270269,-0.3908192099323553,-0.7383211294625268,0.7232389692819796,-0.4938326253605216,0.11376537906558638,0.45740614154743686,1.0427270670152082,-0.478143571437577,0.8299905591685444,0.3686132975713643,-0.6349851497417185,0.5045055818299846,0.8841293426224415,1.0515491331698705,-0.5930946302516509,-0.7936000000477893,1.2418619646554685
SIDM00277,1.2605610251195298,0.3403082709907532,0.3879144772667485,0.606612074912392,0.5989480067955646,1.39897932604565,-0.3091143441775508,-0.7806822648023877,1.16107877194729,-0.26993645865238103,-0.4300285365797866,0.33755347988296897,0.7303324733620947,-0.9439823217926679,0.542439315807519,0.3011246852749869,-0.6889485660275442,0.3494713399450754,1.020351211909688,1.0665082252745912,-0.5995097468308878,-0.7885980231447769,1.0456251664372707
SIDM00592,1.5276313235511734,0.27885472810755896,-0.46099907927581574,0.1028668041320211,0.4642087976712235,1.4823286488574252,-0.6134548330060248,-0.7606989328296414,0.9961239515798218,-0.4150852327303448,-0.20966108641854428,0.07987017724632742,1.0624029085616449,-0.8485503266810869,1.5940326922946337,0.2588963895496058,-0.49646342060683046,1.1783081344387172,0.6230271180701473,0.35702515637220467,-0.5974524880701351,-0.7790093234594422,0.9678049264354586
SIDM00496,1.683200999394863,0.08389591242637558,-0.10744082970854722,0.046991231131872584,0.3999899463690696,1.043622969676548,-0.40192190474366424,-0.8344100922182757,0.9703096153290918,-0.3184152848989188,-0.24454883973009206,0.6015199339248382,0.8758509666690748,-0.9598052553050128,1.35052789677145,0.3719697425400357,-0.6969131145098667,1.1856717824989276,1.037489209544284,0.9327747624126731,-0.6232740096318787,-0.8892027299765872,0.8861741645154876
SIDM00793,1.5038955378167673,0.43558467839819487,0.1173503953732617,0.5573521502428179,0.6695416590454497,1.1028077043013862,-0.36642751068361806,-0.5194142317406563,0.07602320581572784,0.07185694029372626,-0.6462583746466392,-0.42341612779425397,0.8221526642594239,-0.8265955941940616,0.38896129163552645,0.4654255018898777,-0.7138673278146841,0.726850222018255,1.1648355014786644,0.6431635875953711,-0.48619027561468076,-0.6503964866700883,1.2250569882629534
SIDM00121,1.720607329619563,0.7514521258965966,0.8306705952750667,0.5736307286431936,0.4986126628123077,1.3021512277231506,-0.4942275871342693,-0.6793270210033094,1.0112851066540134,-0.3119347715012011,-0.5796940794885445,0.44675606651674105,1.3722258960972886,-0.6487588051361122,0.9189600688217732,0.4880595845267174,-0.6343246700239709,0.42785040646165545,0.6427712675065633,1.4046008867183368,-0.4597341226072634,-0.8025698913200757,1.1497102620832556
SIDM00202,1.7982345781426465,0.05082830596154825,0.5231479403401076,0.20358057926490256,0.5664352493011927,0.8366303195891709,-0.4883072301348272,-0.7052042087891941,0.6298619336986756,-0.4202628591135665,-0.6999255868075622,0.38941148363167616,0.8154241589674015,0.01682418436762871,0.7248843995523683,0.2714331316376757,-0.7918696530387176,0.5289992863707244,0.7025392300097395,1.1582446479503918,-0.7006211687627582,-0.7234329595179311,1.0848295498957998
SIDM00047,1.5754999442431512,1.0503431268674515,0.27408976023118564,0.5066088500593641,0.6507364745916395,0.8020275188730096,-0.5035289784583874,-0.6512927438115864,1.0847942990831618,-0.2348818658043167,-0.15568102245580423,0.10926619892820645,0.8213666424836711,-0.84526859532101,0.8498981769644208,0.34473486452393715,-0.7768234858178276,0.68390702025685,1.698060370284976,0.8769815144141107,-0.6700688268782624,-0.7624428599810206,0.9778200813044993
SIDM00885,1.1910361736685309,0.383616164979735,0.12005884363301474,0.4402832360402746,-0.00833753652501916,1.0044900425056902,-0.5270873479163158,-0.7645757717412197,0.7596439194377214,-0.3546690398592492,-0.7914602995179558,0.8269123116200524,0.31737096822134087,-0.9145837535742792,0.4881681645502557,0.5236079905609481,-0.8023436835795714,0.21619976041521338,0.4052815915106823,0.13963529933139865,-0.6256890246575796,-0.7877565534553074,1.310498962221053
SIDM00201,2.0086104749744407,0.3818438418870419,0.49177223599473785,0.21746518252989205,0.6813785286122448,0.7912978254749878,-0.49451580061481126,-0.6405975030906309,0.868823933801209,-0.03580360316833423,-0.5762789410818046,0.9852026705610523,0.9932330532626099,-0.6702777698675146,0.8887724192223024,0.42184076330464004,-0.7349630891836818,0.006722862298553976,0.4513285636288191,1.334069147428473,-0.6917551001767479,-0.7259297654278932,0.8890715100198349
SIDM00789,1.7738209740768442,0.15349804312928542,0.4503822761304376,0.22904874032330247,0.48358221822469183,1.30525592773686,-0.3347228844925237,-0.7391959312382633,1.3755441478435073,-0.5914159247622093,-0.06294297954637201,0.06164843220348865,0.8996615858078882,-0.7264819814881694,0.8243719859140204,0.01903250316176407,-0.5908139684894599,0.9554247672185676,1.105112171771531,0.8308379512392693,-0.6525928025162931,-0.7976367340826956,1.12269236548207
SIDM01248,1.2904054856062201,0.2307113174881395,-0.06797860451792688,-0.10308370856715013,0.449561348113544,1.1359823660793824,-0.41958293998055274,-0.6821200051306384,0.5395166267722786,-0.4149106116422768,-0.26671786632568606,0.420513128092447,0.9837532183655542,-0.9095133521291854,1.216739839249755,0.38628132683540656,-0.6974409989326998,0.9362398461185524,0.24369491069299185,0.9676629269768842,-0.6987061728560919,-0.8717171284931473,0.957997555269741
SIDM00195,2.0952966500551753,0.38342799996310484,0.5722140229287408,0.3661742598967498,0.3883963591735685,1.0977436315388314,-0.4507773690231588,-0.7100245169305346,0.6247486281889125,-0.5692573893870163,-0.5437735344202925,0.11335038679574211,1.2318608440010481,-0.25703087032330446,1.2375247788966957,0.1713167219987069,-0.7118236992290375,0.3328728874065786,0.5375469468801588,0.9572296913561424,-0.6301830557300129,-0.8346081660266907,1.3749339134812655
SIDM00517,1.9638479836591336,0.2814821134572607,0.09134827742388273,0.6189307928407195,0.6504792326507746,1.220431381275726,-0.4191817588027813,-0.47446595269169106,1.3525105694158452,0.00500449869330451,-0.28449157849149814,0.8398612089089651,1.0383714096296617,-0.611473914902962,1.6192832777591426,0.7274554009567246,-0.6050218666815144,0.9422981265628018,1.3381183584272112,1.0974893290718695,-0.5822208883737503,-0.8458515595027675,1.0002712879238658
SIDM00534,1.9422010384853086,0.5827818160389439,0.32542887816542304,0.4350044524050086,0.5229345404642033,1.4689041812479668,-0.3421016418525403,-0.6267847661338627,1.4148753431188272,-0.46122861217428157,-0.6138146979897181,0.10610686232282172,0.7113718192578349,-0.739529625734105,0.9787130989098972,0.20761184257914816,-0.3812844468201341,0.32334192149224494,0.9369279924480725,0.8764675371038645,-0.5793748054870916,-0.8710351164074771,0.9999345713882387
SIDM00863,1.3538018591840988,0.05176735976349822,0.2054195152076518,0.4482051182825916,0.6231125793436463,0.9908873174013159,-0.5019871603837593,-0.5808353288028354,0.4326321558715832,0.0074341467890401865,-0.7354750648960225,0.18063569434918364,1.0409931046328305,-0.7260251055273707,0.6346662676695204,0.6729541051043185,-0.6562803562656321,0.9322668909839111,1.0669107631828,1.1829847368582835,-0.37702089293199703,-0.7859743370789044,1.7213451036760523
SIDM00211,2.026678936732262,0.7227834672882908,0.3563065542605755,0.5281830011443989,0.7002378772016464,1.2224277915075383,-0.3327207980435481,-0.7856058130886208,0.6516834026358304,-0.28812355839212744,-0.6523268803107828,0.4030878331458376,1.0634615056984773,-0.879123533759746,0.8326098873820856,0.13964400875611283,-0.6726244127661286,0.35750599464567173,0.9567553472011894,1.1450990924087714,-0.567327291133776,-0.7976815832129499,1.036036933186317
SIDM00539,1.3684179045960319,-0.13593622932214144,-0.4996399424246449,-0.23825310686905746,0.48070234557537855,1.0505274565375113,-0.5908685818152631,-0.6376580132929679,0.38928460662456543,-0.17920522993681742,0.15174099598282406,0.19963128200044053,0.9221327452487327,-0.9330606677677735,1.0823912189935416,0.4117662826452958,-0.6503156791838118,0.8543596600812678,0.7491739668405939,0.5198868638313608,-0.26892861804237667,-0.8236784045787015,0.3884666825019518
SIDM00875,1.3865021155197306,0.3223166513887064,-0.23932200483831217,-0.39838454735324064,0.5544397556857769,1.0761385409649895,-0.424980200959978,-0.7660260336507907,0.8614548812769169,-0.5794618914090748,-0.374423635840743,0.35013399760684144,0.9534902692983152,-0.9131036879768523,0.8936557225862343,-0.12620014868904672,-0.7226012809885939,0.6356609572369122,0.30876835931227814,1.0149669892171824,-0.5702945666370374,-0.6770861994435389,0.4804608774229965
SIDM00679,2.053520021330784,1.2448864050665003,0.4696759925755531,-0.08025331728288675,0.5772646207629769,1.2860055365671328,-0.5225436306397994,-0.5547213453294766,1.5584754180000056,-0.4621827167472283,-0.41759575240351426,0.24759367493897397,1.0542115815291675,-0.7718613281039963,1.3754802475977463,0.5044141628588686,-0.7677961681534723,1.009907946783866,1.2488949757701788,0.8186366342344148,-0.3351205609242543,-0.670451753189254,1.1214518391613573
SIDM01146,1.7258752859700737,0.49039859185037316,0.21819578597607253,0.4105564375017843,0.5071761119433108,0.8404995398344903,-0.332357506434078,-0.5162471595368017,1.0523137663072486,-0.4508181257597854,0.8711459129976572,0.20994219934973227,0.8114980668723715,-0.7233503997901238,0.9925715885957709,0.5420274971237355,-0.4071979698171161,0.6501383340691388,0.8495113732315978,1.5168050387084886,-0.49024667065489574,-0.42790987756034676,0.7802411139589891
SIDM00156,2.071577731687764,0.7739246432913366,0.8039481886888439,-0.10120285310277786,0.40456888649067846,1.0411294266893631,-0.43865384134954316,-0.6270702704574962,0.667348292685401,-0.4218717339281898,-0.5821310108071469,0.2397475632442782,1.2110053016344546,-0.6111126441822035,0.6204546291077159,0.03886738850366788,-0.8362958735791445,0.3715959198436622,-0.3570771607803351,1.0360874460926262,-0.663475676745295,-0.5969820909333027,1.0524359346111118
SIDM00420,1.395795137215856,0.6233732613573031,0.20040478611933535,1.0122245366049138,0.4426246269641282,1.0940404814592204,-0.4244945562476368,-0.7484265112152451,0.681715442177023,-0.4454583371509508,-0.3868406429929744,0.45559247103748585,0.9533535031979385,-0.81085851292468,1.2646443944333756,0.9503921142525943,-0.7485233286842453,0.6874558315532582,0.8596736755141908,1.1775177764363727,-0.5126821934213655,-0.7457154942599211,1.0794081324563674
SIDM01145,1.7090639308137556,0.5875266260549123,0.07392644264788596,0.29028443869183246,0.9758212287051165,1.27732798888347,-0.6108958222410911,-0.449802268325546,0.8673558963644395,-0.4889683447412718,0.18188630435736766,-0.21963233842638274,1.0715484950656733,-0.8659580465639908,1.1897154529369651,0.4143929357341731,-0.7688120273805357,0.9296528569304383,0.6326424204500252,0.6668928250480571,-0.5773260241627322,-0.7621417186935247,1.1870566121159773
SIDM00256,1.9331382997477675,0.3754517324142169,0.30554490316518956,-0.20520096106079716,0.9686231411295245,1.2286016108088864,-0.45049969171108645,-0.6857485881954005,0.6578702179647858,-0.6241723701550931,-0.5959391506394294,0.03875441278845257,1.1047780441792472,-0.6457279399416023,0.45736503027062675,0.47472080832876407,-0.7590374819517742,0.026911074514733492,0.13697580636348605,1.3016448919766044,-0.6058558975219651,-0.8042943029886129,1.282002424523275
SIDM00444,1.903580749558544,0.4743634550059313,0.6367605528942395,0.3649427700693883,0.6593402171422288,0.9549906396023429,-0.5208788500237634,-0.39442788703635545,0.4921941636224616,-0.2230048438265725,-0.16694747067362956,0.9719267467488965,0.6989422381373441,-0.6541485433850228,1.2416693263220502,1.0488939794507188,-0.7376400763599891,0.2505752422886084,1.1979399602069059,1.038508231092285,-0.43090148177050724,-0.7620467614984442,0.6253104072108363
SIDM00137,1.5458533976105937,0.6120880518183266,0.5541406769839982,0.08482357428498015,0.7350450691236329,1.0504946166491644,-0.4186847430131483,-0.5638676269244447,0.9333594181804566,-0.3479110036083141,-0.5261644738504124,0.5491496136796057,0.8797527033752428,-0.8279376279292135,0.7810233488713969,0.6444693942777505,-0.7698787194106148,0.5753636406907728,1.0011751119653851,0.7402719441539479,-0.5950389732721761,-0.86271202403216,0.8972117682006493
SIDM00569,1.4434785528126457,0.48127511029951203,0.23916746953580129,-0.09467739799272643,0.8898185103173115,1.0634717777642977,-0.4288566624764847,-0.5831234275676151,0.7099024367156809,-0.5175058439856708,-0.5031459806665005,0.2829864504167084,0.8394920835875473,-0.777600304208964,0.6481355716390133,1.4960282990186071,-0.694606286731734,0.4309850616892277,0.8515940296663975,0.3524774062101637,-0.6350948103264149,-0.897921513141523,1.039328942662785
SIDM00445,1.1409079811468996,1.3155504562513787,0.5500040076163796,0.22736203649161446,0.42777225550282827,0.9989829147063786,-0.6190276615889019,-0.8226959196627798,1.2551535027445624,-0.26160874800310974,-0.2860765796140318,0.28069622337582917,1.105079578262995,-0.7432499971588924,1.5027548650427525,0.8652249950866924,-0.8560330181667108,0.13796183199504053,0.8023364105365384,1.0451625671988714,-0.32876950335384053,-0.8254456840590968,0.7567373082298167
SIDM00094,1.0656656182629103,0.6028325237581643,0.357492120849804,0.34232384681546024,0.5706640921249747,1.6918288492737392,-0.3671870819192415,-0.7471802410332404,0.6725577387650656,-0.4882913473163852,-0.5897495102496192,0.7228447834286288,1.1191699444262357,-0.8536411705691049,1.1606282606555827,0.5651572392616716,-0.56435838306601,0.4484594621785648,0.01227355516586747,1.1272260149886648,-0.5567874666864495,-0.8336533412246115,0.5302066531564021
SIDM00576,1.7238450851738292,0.6733452797846007,0.44353063062774317,0.7831870359273143,0.7461410643923959,0.9015976123100262,-0.3562649912049845,-0.6469563980307459,0.478040949172664,-0.5191316788401589,-0.6179574726654861,0.20978589646358065,0.40560712258271525,-0.9092507202957061,0.28335292351108926,0.3590876646690936,-0.7241325276279553,0.5678373561100866,1.261970400078518,0.49915329467372704,-0.6236791723386257,-0.7326294566212501,0.7626880416268729
SIDM00257,1.7840560800878131,0.5888367509875847,0.2703591722832332,0.2710217220344035,0.9625294149733432,1.2780910827853664,-0.6683106614476033,-0.7760210791602203,-0.1647329810183712,-0.4439223014821083,-0.623010448430351,-0.134877626285407,1.3715167257526932,-0.37619492033029783,0.6943950854535813,0.8612679730700101,-0.6329714001770904,0.47126768401317953,0.22173711087877024,1.1364694605515344,-0.5171144302689785,-0.701351074689992,1.0290770360944435
SIDM00835,1.6472580062713096,0.4373790973545598,-0.06989332660910952,-0.35983557529877924,0.2971131876111817,1.1947940612818373,-0.5180216216734579,-0.6519713506059582,0.9626286675632129,-0.21687961866151848,-0.48599260257802207,0.007444031994504696,0.732454133678593,-0.9274212695664542,0.5488287334251751,-0.3876702646875038,-0.714222699280616,0.7520901946623261,0.17475366929321787,1.0011789406695928,-0.4148885850624596,-0.8625575407726876,0.8599552071248227
SIDM00781,1.7799453588681655,0.672176932362095,0.37033991232428276,0.20992936169547682,0.5407483439119584,1.0812699934270757,-0.49620378407578564,-0.46573139841801897,1.0544987690520369,-0.3504313855131921,-0.4765939306278044,-0.18937203802342853,0.9993597661911658,-0.6940696899323385,0.8697715894906921,0.6699307345746913,-0.6477658572586614,1.11525796397009,0.7241231836639926,0.9624821297789742,-0.6198419189324017,-0.7180637904384453,0.7124821926418679
SIDM00700,2.0590505195151634,0.9519081970124205,0.40684819743305156,0.08694408794009977,0.29408184381464136,1.075593302875275,-0.2903732328590434,-0.6728476606253,0.6237439268512099,-0.16408307596261976,-0.5543253623452095,0.44575394695549947,0.6011663066447455,-0.9040444620569069,0.6815504999315123,1.0899675308817858,-0.5534660797541221,0.807658373974638,1.2317824161633082,0.5860776628657732,-0.5476045601444474,-0.7551923946923639,1.1136663684983534
SIDM01126,2.2020624930123525,0.8196987068098066,0.6688601769139082,-0.08298886024962991,0.29726400056488267,1.5892807310842862,-0.5301365729251033,-0.7456952307785916,0.8092993528767464,-0.5416392738202692,-0.6244696946790148,0.14841061770574623,1.324500401838009,-0.4502333176952668,0.7796933735347009,0.17599897141266635,-0.7881704602051064,0.5576404500122953,-0.5800319631051857,1.4139306782214247,-0.526269372709536,-0.7755579506028123,1.2764671630930147
SIDM00259,1.7062692581758985,0.465191723641491,0.7762297189107222,-0.3717673807846428,0.43472515237675813,1.4067779928213997,-0.36602554092279016,-0.5688896651912965,0.6348297367108827,-0.2621972263980267,-0.4093414517312079,0.3376950680909332,0.8883172398135244,-0.6722038321238448,0.6210654848287909,0.20053178431447385,-0.7033711784991001,0.326311885556623,0.6025126019487427,0.8755187296227006,-0.5739263465504266,-0.6810216687799114,1.6971632559199996
SIDM00834,1.7649200104403113,0.61415691812571,0.4537424574993298,-0.08727222947773859,0.9362463777969584,1.1782670554231063,-0.4854985962572318,-0.5908428063811912,0.8105612847464606,-0.4489565919866814,1.5945913045892905,0.43415851348187173,1.5833043939918372,-0.7076704559263138,1.2479508786147733,0.04876408417701504,-0.7092069645501963,0.9719771192581084,-0.17730735496694008,1.016065667811375,-0.6534642375621187,-0.813005883123557,1.0659618730587628
SIDM00814,2.2408780313596344,0.6639585119487572,0.5759204031348385,0.06659927476174934,1.1521702989164115,1.064304577889192,-0.3850440866207998,-0.47203613072362455,1.2234354284502986,-0.5954911612767493,0.48763818560482014,0.3118450672074044,1.194328054935672,-0.6147175447376424,1.336812382866357,0.4647163637780449,-0.8054329013606257,0.7924568272455426,1.2236262976294154,1.8269865382921626,-0.556909012044309,-0.7022892326766496,0.9217444642817252
SIDM00258,1.9959399200174495,0.6160883055275491,0.6542161216532519,0.8350006354532221,0.32473383110528814,0.9064699675050998,-0.27310393643429176,-0.8284281191779481,0.6797699443196228,-0.3204061178634528,-0.7935602066634792,0.036043331555989384,0.6451216089683359,-0.6740970289512489,0.6141552345037353,0.5962260562583238,-0.8306719026695307,0.07829224614340373,0.751188685479494,0.8851117591649517,-0.5481543804796469,-0.4421841489612557,1.3676746610510295
SIDM00577,1.557733825119088,1.368568171730999,0.4077459099991113,-0.26858935943028395,0.5810171752506708,1.3177830870416987,-0.475554159005449,-0.743764628649115,0.6640082743773763,-0.495896301135931,-0.521631627661953,0.10079988357160974,0.8222087148494911,-0.2873654564597755,0.6413658679655951,0.2241958895644235,-0.9047495186432821,-0.14486434602018272,0.18360041870380361,0.9860207721824361,-0.4950208784398582,-0.7518374944541462,1.0865109664342059
SIDM00384,1.5072369419295115,0.5630587964040532,0.45245021465142515,0.26751899882393754,0.5082330425523349,0.8628251368963601,-0.5520226390343888,-0.5526142971168964,0.9186766730771321,-0.4543058688036751,-0.5535350949111817,0.22703096953648427,0.7695816350763087,-0.8626389573051405,0.8046737324880072,0.5623060140211907,-0.8301243147986944,0.5421505750526225,0.9939896889535642,0.8575952437912213,-0.3234633850759017,-0.7660282552047712,0.9819410046333289
SIDM00837,1.4911432865200838,0.62857310194234,-0.033716604936466825,-0.14750840160646364,0.6561559973684701,1.1306180131773036,-0.49561991260387855,-0.6109901051850535,0.6887029878673228,-0.5588058147430234,-0.3395000169485387,-0.47609778104967515,0.4830765679696281,-0.7040665127973759,0.44529115919687773,0.13083245270857644,-0.5159873767374402,0.5217722720130594,0.5998031514862648,0.7455805167143209,-0.6289476966531531,-0.8383334154163494,0.810970671709221
SIDM01133,1.4049992000720697,0.4528311580270792,0.22555984855978242,-0.19744466735498073,0.1849738317203324,1.1532859336223267,-0.6018766301006537,-0.7437362128354186,0.4653340401822392,-0.47971752242227966,-0.4750453458985914,0.029729145919224244,1.2270466852913802,0.15579993769871045,0.5405845076400445,0.5569482852144698,-0.8156633618860147,0.021893726358556867,-0.09497333809010428,1.3761035126812424,-0.462073184935158,-0.7218887809568766,0.6622273888790139
SIDM00244,1.499409478085213,0.7533065941324121,0.6709226854536268,0.34164383332976483,0.6748417128645706,1.2319259779840348,-0.45145364935210053,-0.7613784410201679,0.5096588861614936,-0.5629321277066732,-0.6765284914548295,0.43521563800111374,0.806922534664517,-0.6621811954739041,0.9224325858614786,0.31360370220035777,-0.7810592178449203,0.31625873102785823,0.5480887085476897,0.8304841081737832,-0.6524039958684316,-0.7818743528007579,1.1490293570421957
SIDM01161,1.3614351484608518,0.37173928972787623,0.24750715749687563,0.4531371298312355,0.7209173640702905,0.8974995653189002,-0.4791205195804017,-0.7093394776043321,0.8467271157065533,-0.33585194403941554,-0.43299856549852356,0.2792405459871586,0.6881052110384496,-0.7693103759950094,1.1319958761776219,0.9300290625152748,-0.8358055997522493,0.7101251406758422,0.9411225717015395,0.8175280970810632,-0.6571586720526018,-0.7949026974002045,0.7579561701395565
SIDM00579,0.7928175589693758,0.09576793199218091,0.3951263355520422,0.14205059903574094,0.6641728269256385,1.1247331597866228,-0.38522552512661296,-0.7609948121155219,0.41189969422683,-0.49601995934274684,-0.6623775877191057,0.09914468379707145,0.7447475104721223,0.22263171669124787,0.6653876935107098,0.1621762909680998,-0.774428796088123,-0.233451784175448,0.08524556805971151,1.2861018068920733,-0.5628509414828189,-0.7793650866979052,1.1287982029975414
SIDM00699,1.8214415946428941,0.1955105487639202,0.6271420335605444,0.3882039898745035,0.6647478349342704,1.020605829837949,-0.5250364543050458,-0.6570722019504247,0.6930335467222453,-0.5712118248250356,-0.37108610903112277,0.5580008265293418,1.1478672310159757,-0.14034941632714157,0.48011802261722314,0.4242996754845365,-0.7302223929526235,0.23300319197452316,-0.02177616993324454,1.4002962074941026,-0.5867564666485886,-0.682947439763859,1.1371914414208766
SIDM00721,1.7453606186569968,0.6149191407031869,0.47124174751802256,0.5284153661571868,0.2828333613674415,1.3905280190951284,-0.46280646835212597,-0.8458178430239719,0.7239129265272576,-0.7396098868188342,-0.7318990248735133,0.3155949867893552,1.4125917608210847,-0.38027544074629516,1.5368277923075815,0.43441523001679466,-0.7511820441230831,0.027812702593625754,0.6142076651965116,0.8993158132213688,-0.5183262629747711,-0.7617170148947393,0.9383286330205649
SIDM00082,1.8743672910187652,0.9770707571560948,1.0496450395063224,0.15217763569746087,0.31825796136381285,1.8796234124083675,-0.40286981097536945,-0.5394825979126411,1.0244939105631268,-0.43249567613190715,-0.5196307048118668,0.475922530252209,0.9701609553213162,-0.7508211610867814,1.308732255579514,0.5518412918214405,-0.8514081573650409,0.7351834058184756,1.228252369565584,0.8838413260955503,-0.5477471224680704,-0.8347837860169802,1.1543578886352615
SIDM00320,1.9728923641825102,0.5096553961038175,0.3313491578680676,-0.034568029657852176,0.24599625778866308,1.1585169852644963,-0.44962186942495763,-0.6867974542158481,0.6699405545749064,-0.5183292798139794,-0.6372412708022882,0.2364083378714204,1.132988976134155,-0.14781148405809574,0.3030692090892631,0.8440944680488923,-0.7778821135171774,0.7022199719950621,1.0920371087850984,1.0419760434672496,-0.5965167359594181,-0.7786359892612148,1.1291151463378224
SIDM00967,1.7531745956536657,1.1270298137405965,0.5815395335879997,0.9991667800540984,0.7015394692253514,1.3309542150855382,-0.5712865178532303,-0.7634045647094068,0.6034763357306148,-0.5100203312739652,-0.6362092765153362,0.34895492702350595,1.3454623407282955,-0.7280834908917044,0.8508688948538843,0.8099180695363274,-0.8039795346719433,0.5780948557543926,0.776664502604534,0.8974486342637036,-0.5389377793510346,-0.6788993516203587,0.8840418615829408
SIDM00508,2.2215953222719693,0.7978986160885149,0.5429575701737062,0.17155048255455554,0.10717722199482825,1.188340908701015,-0.4816737589513957,-0.858976755595395,0.7922256428952308,-0.6625710233490195,-0.634579339555097,0.1355287048731157,0.9003393536386315,0.27028197984265384,1.1518316243614246,0.24247771090651743,-0.8224730318646856,0.0710350303179798,0.6440931739903807,1.0271828521407078,-0.5817995646205163,-0.8392868497838555,0.623109969161474
SIDM00859,1.4038215531747653,0.5461579504787961,-0.19897615800763677,0.44784968041016765,0.41231956211547366,1.0687077756093513,-0.4559134390861267,-0.8248122784181259,0.22125356654296263,-0.5787344579940439,-0.6160625462043436,0.13358004267837176,0.3885373090109165,-0.9283192140663903,0.1962134523275333,0.1456465770298216,-0.6709070807215023,-0.06932317895907301,0.9432929889720867,0.8525279888920526,-0.4533567154166196,-0.6094121691180088,0.42356275789629977
